Index,GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
10,33696,922,0,38350,17448,4920,1024,68,19,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,240,1539,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38350,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,178,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
11,33788,1014,0,1106,18136,4792,0,70,18,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,240,1539,8,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38458,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,157,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
12,33880,1106,1014,38458,18032,4688,1024,70,18,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,240,1539,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38602,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,178,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
13,33972,1198,0,38710,18280,4712,1024,71,18,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,240,1539,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38710,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,178,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
14,34064,1290,0,38818,18072,4904,1024,70,19,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,240,1539,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38818,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,178,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
15,34156,1382,0,38926,25388,8167,256,99,31,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6904,1549,16,0,1,TM_PERSON,29,PS_WANDER,131,TA_NORTHEAST,0,8,PU_GUARD,28140,0,0,0,1360,1360,0,0,0,0,0,0,0,0,38926,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,52,16,32,32,29,PS_WANDER,0,PS_NONE,4,64,0
16,34248,1474,0,39034,18235,17846,256,71,69,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6895,1547,16,0,1,TM_PERSON,29,PS_WANDER,66,TA_SOUTHEAST,0,8,PU_GUARD,24837,0,0,0,1384,1384,0,0,0,0,0,0,0,0,39034,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,30,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,0
17,34340,1566,0,39142,25506,16566,256,99,64,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6914,1545,16,0,1,TM_PERSON,29,PS_WANDER,251,TA_SOUTHWEST,0,8,PU_GUARD,28410,0,0,0,1344,1344,0,0,0,0,0,0,0,0,39142,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,43,16,32,32,29,PS_WANDER,0,PS_NONE,4,192,0
18,34432,1658,0,39250,22016,18493,256,86,72,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6917,1551,16,0,1,TM_PERSON,29,PS_WANDER,200,TA_NORTHWEST,0,8,PU_GUARD,29900,0,0,0,1352,1352,0,0,0,0,0,0,0,0,39250,0,0,0,9,0,0,128,80,208,80,128,110,238,110,128,110,238,110,252,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,0
19,34524,1750,0,39358,18752,11072,256,73,43,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,244,1540,16,0,1,TM_PERSON,40,PS_WAIT_FOR_TRIGGER,110,TA_EAST,0,8,PU_GUARD,235,0,0,0,968,968,0,0,75,50,256,0,0,0,39358,0,0,0,1,0,0,128,110,238,110,128,110,238,110,128,110,238,110,108,0,32,32,40,PS_WAIT_FOR_TRIGGER,0,PS_NONE,4,64,0
20,34616,1842,0,39826,18288,12128,256,71,47,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,240,1539,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39826,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,71,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
21,34708,1934,0,39754,17760,11488,256,69,44,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,240,1539,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39754,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,51,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
22,34800,2026,0,39790,17808,12048,256,69,47,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,240,1539,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39790,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,42,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
23,34892,2118,0,39898,20128,11408,256,78,44,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,240,1539,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39898,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,24,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
24,34984,2210,0,39862,19816,11656,256,77,45,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,196,1537,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39862,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,13,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
25,35076,2302,0,39970,21352,11592,256,83,45,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,196,1537,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39970,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,185,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
26,35168,2394,0,39934,20924,11620,256,81,45,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,196,1537,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39934,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,175,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
27,35260,2486,0,39466,18534,14757,256,72,57,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6915,1551,16,0,1,TM_PERSON,29,PS_WANDER,191,TA_NORTHWEST,0,8,PU_GUARD,24564,0,0,0,1632,1632,0,0,0,0,0,0,0,0,39466,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,3,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,0
28,35352,2578,0,39502,22760,10352,256,88,40,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6912,1545,16,0,1,TM_PERSON,29,PS_WANDER,255,TA_SOUTHWEST,0,8,PU_GUARD,24849,0,0,0,1640,1640,0,0,0,0,0,0,0,0,39502,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,254,16,32,32,29,PS_WANDER,0,PS_NONE,4,64,0
29,35444,2670,0,39538,12988,16124,256,50,62,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6895,1547,16,0,1,TM_PERSON,29,PS_WANDER,62,TA_SOUTHEAST,0,8,PU_GUARD,20301,0,0,0,1648,1648,0,0,0,0,0,0,0,0,39538,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,242,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,0
30,35536,2762,0,39574,16137,13384,256,63,52,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6911,1545,16,0,1,TM_PERSON,29,PS_WANDER,2,TA_SOUTHWEST,0,8,PU_GUARD,20772,0,0,0,1656,1656,0,0,0,0,0,0,0,0,39574,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,237,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,0
31,35628,2854,0,40690,23699,17376,896,92,67,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6897,1547,16,0,1,TM_PERSON,29,PS_WANDER,66,TA_SOUTHEAST,0,8,PU_GUARD,29265,0,0,0,1624,1624,0,0,0,0,0,0,0,0,40690,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,78,16,32,32,29,PS_WANDER,0,PS_NONE,0,192,0
32,35720,2946,0,40654,24187,16654,896,94,65,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6897,1547,16,0,1,TM_PERSON,29,PS_WANDER,60,TA_SOUTHEAST,0,8,PU_GUARD,28852,0,0,0,1616,1616,0,0,0,0,0,0,0,0,40654,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,69,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,0
33,35812,3038,0,40582,23560,17110,896,92,66,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6913,1545,16,0,1,TM_PERSON,29,PS_WANDER,2,TA_SOUTHWEST,0,8,PU_GUARD,28851,0,0,0,1584,1584,0,0,0,0,0,0,0,0,40582,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,64,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,0
34,35904,3130,0,3682,23552,16688,896,92,65,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6903,1549,16,0,1,TM_PERSON,29,PS_WANDER,128,TA_NORTHEAST,0,8,PU_GUARD,28890,0,0,0,1600,1600,0,0,0,0,0,0,0,0,40618,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,60,16,32,32,29,PS_WANDER,0,PS_NONE,4,192,0
35,35996,3222,0,40258,9624,16840,896,37,65,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,196,1537,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40258,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,217,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
36,36088,3314,0,40078,9600,17104,896,37,66,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,196,1537,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40078,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,214,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
37,36180,3406,0,40222,9968,17184,896,38,67,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,196,1537,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40222,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,211,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
38,36272,3498,0,40150,10008,16792,896,39,65,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,196,1537,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40150,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,208,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
39,36364,3590,0,40798,24314,17214,896,94,67,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6904,1549,16,0,1,TM_PERSON,14,PS_HUG_RIGHT,128,TA_NORTHEAST,0,8,PU_GUARD,29888,0,0,0,1608,1608,0,0,0,0,0,0,0,0,40798,0,0,0,4,0,0,128,110,238,110,128,110,238,110,128,110,238,110,36,28,32,32,29,PS_WANDER,0,PS_NONE,4,0,0
40,36456,3682,3130,40618,23552,16886,896,92,65,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6911,1545,16,0,1,TM_PERSON,14,PS_HUG_RIGHT,1,TA_SOUTHWEST,0,8,PU_GUARD,28854,0,0,0,1592,1592,0,0,0,0,0,0,0,0,40762,0,0,0,2,0,0,128,110,238,110,128,110,238,110,128,110,238,110,55,28,32,32,29,PS_WANDER,0,PS_NONE,4,192,0
41,36548,3774,0,4694,17488,16048,256,68,62,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,240,1539,16,0,1,TM_PERSON,40,PS_WAIT_FOR_TRIGGER,58,TA_SOUTHEAST,0,8,PU_GUARD,0,0,5062,23596,1320,1304,0,23596,68,28,256,17488,16048,0,0,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,18,0,58,32,40,PS_WAIT_FOR_TRIGGER,0,PS_NONE,0,0,0
42,36640,3866,0,3958,15372,15924,256,60,62,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,248,1541,16,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40006,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,35,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
43,36732,3958,3866,4326,15520,15920,256,60,62,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,248,1541,16,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40366,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,31,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
44,36824,4050,0,4142,15664,15904,256,61,62,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,248,1541,16,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40438,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,26,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
45,36916,4142,4050,4510,15832,15912,256,61,62,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,248,1541,16,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40510,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,20,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
46,37008,4234,0,40870,15492,15692,256,60,61,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,196,1537,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40870,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,253,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
47,37100,4326,3958,4418,15372,16052,256,60,62,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,248,1541,16,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40042,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,240,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
48,37192,4418,4326,40006,15496,16040,256,60,62,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,248,1541,16,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40402,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,235,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
49,37284,4510,4142,4602,15632,16032,256,61,62,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,248,1541,16,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40474,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,230,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
50,37376,4602,4510,40438,15800,16024,256,61,62,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,248,1541,16,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40834,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,226,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
51,37468,4694,3774,4786,17488,16048,256,68,62,13,TS_NODRAW | TS_MAPWHO | TS_DEAD,0,PA_NONE,1537,PB_SOLDIER,235,1538,16,0,1,TM_PERSON,8,PS_PASSENGER,31,TA_SOUTH,0,8,PU_GUARD,0,0,0,4878,1256,1248,0,23596,17488,16048,256,17488,16048,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,111,0,32,32,6,PS_MOVE_INTO_VEHICLE,0,PS_NONE,0,0,0
52,37560,4786,4694,4878,17488,16048,256,68,62,13,TS_NODRAW | TS_MAPWHO | TS_DEAD,0,PA_NONE,1537,PB_SOLDIER,235,1538,16,0,1,TM_PERSON,8,PS_PASSENGER,25,TA_SOUTH,0,8,PU_GUARD,0,0,5154,4970,1288,1280,0,23596,17488,16048,256,17488,16048,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,128,0,32,32,6,PS_MOVE_INTO_VEHICLE,0,PS_NONE,0,0,0
53,37652,4878,4786,4970,17488,16048,256,68,62,13,TS_NODRAW | TS_MAPWHO | TS_DEAD,0,PA_NONE,1537,PB_SOLDIER,235,1538,16,0,1,TM_PERSON,8,PS_PASSENGER,32,TA_SOUTH,0,8,PU_GUARD,0,0,4694,5154,1208,1200,0,23596,17488,16048,256,17488,16048,0,41050,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,72,0,32,32,6,PS_MOVE_INTO_VEHICLE,0,PS_NONE,0,0,0
54,37744,4970,4878,5062,17488,16048,256,68,62,13,TS_NODRAW | TS_MAPWHO | TS_DEAD,0,PA_NONE,1537,PB_SOLDIER,235,1538,16,0,1,TM_PERSON,8,PS_PASSENGER,26,TA_SOUTH,0,8,PU_GUARD,0,0,4786,5062,1232,1224,0,23596,17488,16048,256,17488,16048,0,41122,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,83,0,32,32,6,PS_MOVE_INTO_VEHICLE,0,PS_NONE,0,0,0
55,37836,5062,4970,5154,17488,16048,256,68,62,13,TS_NODRAW | TS_MAPWHO | TS_DEAD,0,PA_NONE,1537,PB_SOLDIER,235,1538,16,0,1,TM_PERSON,8,PS_PASSENGER,30,TA_SOUTH,0,8,PU_GUARD,0,0,4970,3774,1184,1176,0,23596,17488,16048,256,17488,16048,0,41086,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,44,0,32,32,6,PS_MOVE_INTO_VEHICLE,0,PS_NONE,0,0,0
56,37928,5154,5062,23596,17488,16048,256,68,62,13,TS_NODRAW | TS_MAPWHO | TS_DEAD,0,PA_NONE,1537,PB_SOLDIER,235,1538,16,0,1,TM_PERSON,8,PS_PASSENGER,34,TA_SOUTH,0,8,PU_GUARD,0,0,4878,4786,1160,1152,0,23596,17488,16048,256,17488,16048,0,40978,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,27,0,32,32,6,PS_MOVE_INTO_VEHICLE,0,PS_NONE,0,0,0
57,38020,5246,0,5430,21760,6841,896,85,26,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6912,1545,16,0,1,TM_PERSON,14,PS_HUG_RIGHT,0,TA_SOUTHWEST,0,8,PU_GUARD,22760,0,0,0,1448,1448,0,0,0,0,0,0,0,0,41302,0,0,0,4,0,0,128,110,238,110,128,110,238,110,128,110,238,110,132,28,32,32,29,PS_WANDER,0,PS_NONE,4,128,0
58,38112,5338,0,5522,22557,6665,896,88,26,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1537,PB_SOLDIER,6916,1551,16,0,1,TM_PERSON,29,PS_WANDER,187,TA_NORTHWEST,0,8,PU_GUARD,24114,0,0,0,1440,1440,0,0,0,0,0,0,0,0,41194,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,111,16,32,32,29,PS_WANDER,0,PS_NONE,2,128,0
