GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
34432,1658,1566,1750,11448,20808,256,44,81,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,214,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34524,1750,1658,1842,11448,20808,256,44,81,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,211,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34616,1842,1750,1934,11448,20808,256,44,81,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,207,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34708,1934,1842,2026,11448,20808,256,44,81,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,203,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34800,2026,1934,2118,11448,20808,256,44,81,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,200,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34892,2118,2026,0,11448,20808,256,44,81,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,195,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34984,2210,0,0,10544,16416,384,41,64,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,40,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35076,2302,0,0,10296,16696,384,40,65,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,24,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35168,2394,0,0,10276,17292,384,40,67,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,3,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35260,2486,0,0,10284,17796,384,40,69,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,235,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35352,2578,0,2670,9624,17304,384,37,67,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,132,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35444,2670,2578,2762,9572,17340,384,37,67,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,125,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35536,2762,2670,2854,9652,17260,384,37,67,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,119,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35628,2854,2762,0,9592,17192,384,37,67,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,104,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35720,2946,0,38242,10461,13311,256,40,51,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3619,843,16,0,1,TM_PERSON,14,PS_HUG_RIGHT,64,TA_SOUTHEAST,0,4,PU_POLICE,16809,0,0,0,0,0,0,0,0,0,0,0,0,0,38242,0,0,0,3,0,0,128,110,238,110,128,110,238,110,128,110,238,110,112,28,32,32,0,PS_NONE,29,PS_WANDER,4,0,82
35812,3038,0,38278,10761,9428,256,42,36,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3611,841,16,0,1,TM_PERSON,29,PS_WANDER,254,TA_SOUTHWEST,0,4,PU_POLICE,12613,0,0,0,0,0,0,0,0,0,0,0,0,0,38278,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,110,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,148
35904,3130,0,38314,9216,10399,256,36,40,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,16,0,1,TM_PERSON,15,PS_HUG_LEFT,128,TA_NORTHEAST,0,4,PU_POLICE,13979,0,0,0,0,0,0,0,0,0,0,0,0,0,38314,0,0,0,6,0,0,128,110,238,110,128,110,238,110,128,110,238,110,128,28,32,32,0,PS_NONE,29,PS_WANDER,4,192,147
35996,3222,0,38350,10205,15803,384,39,61,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3619,843,16,0,1,TM_PERSON,29,PS_WANDER,67,TA_SOUTHEAST,0,4,PU_POLICE,18425,0,0,0,0,0,0,0,0,0,0,0,0,0,38350,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,126,16,32,32,0,PS_NONE,29,PS_WANDER,3,192,146
36088,3314,0,38386,13534,20925,256,52,81,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3618,843,16,0,1,TM_PERSON,29,PS_WANDER,68,TA_SOUTHEAST,0,4,PU_POLICE,23414,0,0,0,0,0,0,0,0,0,0,0,0,0,38386,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,121,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,73
36180,3406,0,38422,18469,9719,256,72,37,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3618,843,16,0,1,TM_PERSON,29,PS_WANDER,67,TA_SOUTHEAST,0,4,PU_POLICE,19926,0,0,0,0,0,0,0,0,0,0,0,0,0,38422,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,149,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,18
36272,3498,0,38458,22527,4748,256,87,18,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,16,0,1,TM_PERSON,29,PS_WANDER,125,TA_NORTHEAST,0,4,PU_POLICE,23037,0,0,0,0,0,0,0,0,0,0,0,0,0,38458,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,130,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,73
36364,3590,0,5522,18348,14088,256,71,55,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3633,847,16,0,1,TM_PERSON,29,PS_WANDER,196,TA_NORTHWEST,0,4,PU_POLICE,23597,0,0,0,0,0,0,0,0,0,0,0,0,0,38494,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,136,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,15
36456,3682,0,38530,9543,6151,256,37,24,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3620,843,16,0,1,TM_PERSON,29,PS_WANDER,60,TA_SOUTHEAST,0,4,PU_POLICE,11170,0,0,0,0,0,0,0,0,0,0,0,0,0,38530,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,150,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,150
36548,3774,0,38566,15248,10757,256,59,42,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3636,847,16,0,1,TM_PERSON,29,PS_WANDER,199,TA_NORTHWEST,0,4,PU_POLICE,20723,0,0,0,0,0,0,0,0,0,0,0,0,0,38566,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,103,16,32,32,0,PS_NONE,29,PS_WANDER,2,128,18
36640,3866,0,38602,16635,4376,256,64,17,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3620,843,16,0,1,TM_PERSON,15,PS_HUG_LEFT,65,TA_SOUTHEAST,0,4,PU_POLICE,17090,0,0,0,0,0,0,0,0,0,0,0,0,0,38602,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,122,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,75
36732,3958,0,38638,12394,13075,256,48,51,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3636,847,16,0,1,TM_PERSON,29,PS_WANDER,193,TA_NORTHWEST,0,4,PU_POLICE,18401,0,0,0,0,0,0,0,0,0,0,0,0,0,38638,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,158,16,32,32,0,PS_NONE,29,PS_WANDER,2,128,74
36824,4050,0,38674,12039,10576,256,47,41,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3611,841,16,0,1,TM_PERSON,29,PS_WANDER,8,TA_SOUTHWEST,0,4,PU_POLICE,15545,0,0,0,0,0,0,0,0,0,0,0,0,0,38674,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,92,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,138
36916,4142,0,38710,8192,11889,256,32,46,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,16,0,1,TM_PERSON,29,PS_WANDER,127,TA_NORTHEAST,0,4,PU_POLICE,14765,0,0,0,0,0,0,0,0,0,0,0,0,0,38710,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,129,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,148
37008,4234,0,38746,8256,10322,256,32,40,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3612,841,16,0,1,TM_PERSON,29,PS_WANDER,11,TA_SOUTHWEST,0,4,PU_POLICE,12244,0,0,0,0,0,0,0,0,0,0,0,0,0,38746,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,114,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,74
37100,4326,0,38782,13716,14383,256,53,56,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3636,847,16,0,1,TM_PERSON,29,PS_WANDER,199,TA_NORTHWEST,0,4,PU_POLICE,21038,0,0,0,0,0,0,0,0,0,0,0,0,0,38782,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,120,16,32,32,0,PS_NONE,29,PS_WANDER,2,128,142
37192,4418,0,38818,10858,21157,256,42,82,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3621,843,16,0,1,TM_PERSON,29,PS_WANDER,58,TA_SOUTHEAST,0,4,PU_POLICE,22998,0,0,0,0,0,0,0,0,0,0,0,0,0,38818,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,124,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,148
37284,4510,0,38854,12806,7460,384,50,29,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,16,0,1,TM_PERSON,29,PS_WANDER,129,TA_NORTHEAST,0,4,PU_POLICE,14887,0,0,0,0,0,0,0,0,0,0,0,0,0,38854,0,0,0,4,0,0,128,110,238,110,128,110,238,110,128,110,238,110,99,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,74
37376,4602,0,38890,19640,10319,256,76,40,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3627,845,16,0,1,TM_PERSON,29,PS_WANDER,125,TA_NORTHEAST,0,4,PU_POLICE,22881,0,0,0,0,0,0,0,0,0,0,0,0,0,38890,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,64,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,146
37468,4694,0,38926,9220,11977,256,36,46,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3610,841,16,0,1,TM_PERSON,29,PS_WANDER,246,TA_SOUTHWEST,0,4,PU_POLICE,14265,0,0,0,0,0,0,0,0,0,0,0,0,0,38926,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,85,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,10
37560,4786,0,38962,8494,18875,256,33,73,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3612,841,16,0,1,TM_PERSON,29,PS_WANDER,6,TA_SOUTHWEST,0,4,PU_POLICE,18574,0,0,0,0,0,0,0,0,0,0,0,0,0,38962,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,117,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,138
37652,4878,0,38998,18497,13239,256,72,51,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3620,843,16,0,1,TM_PERSON,29,PS_WANDER,66,TA_SOUTHEAST,0,4,PU_POLICE,20777,0,0,0,0,0,0,0,0,0,0,0,0,0,38998,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,186,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,139
37744,4970,0,39034,22499,4360,256,87,17,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3633,847,16,0,1,TM_PERSON,14,PS_HUG_RIGHT,192,TA_NORTHWEST,0,4,PU_POLICE,22945,0,0,0,0,0,0,0,0,0,0,0,0,0,39034,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,163,28,32,32,0,PS_NONE,29,PS_WANDER,3,64,75
37836,5062,0,39070,8401,8760,256,32,34,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3626,845,16,0,1,TM_PERSON,29,PS_WANDER,128,TA_NORTHEAST,0,4,PU_POLICE,12655,0,0,0,0,0,0,0,0,0,0,0,0,0,39070,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,114,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,14
37928,5154,0,39106,19808,6726,256,77,26,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,16,0,1,TM_PERSON,29,PS_WANDER,115,TA_NORTHEAST,0,4,PU_POLICE,22783,0,0,0,0,0,0,0,0,0,0,0,0,0,39106,0,0,0,7,0,0,128,110,238,110,128,110,238,110,128,110,238,110,130,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,83
38020,5246,0,39142,17887,4500,256,69,17,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3619,843,16,0,1,TM_PERSON,29,PS_WANDER,54,TA_SOUTHEAST,0,4,PU_POLICE,14656,0,0,0,0,0,0,0,0,0,0,0,0,0,39142,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,94,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,85
38112,5338,0,39178,8381,12265,256,32,47,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3613,841,16,0,1,TM_PERSON,29,PS_WANDER,246,TA_SOUTHWEST,0,4,PU_POLICE,14257,0,0,0,0,0,0,0,0,0,0,0,0,0,39178,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,16,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,19
38204,5430,0,39214,20178,12875,256,78,50,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3635,847,16,0,1,TM_PERSON,29,PS_WANDER,202,TA_NORTHWEST,0,4,PU_POLICE,24579,0,0,0,0,0,0,0,0,0,0,0,0,0,39214,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,67,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,24
38296,5522,3590,38494,18370,14081,256,71,55,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3635,847,16,0,1,TM_PERSON,29,PS_WANDER,191,TA_NORTHWEST,0,4,PU_POLICE,23473,0,0,0,0,0,0,0,0,0,0,0,0,0,39250,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,39,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,74
