Index,GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
10,33696,922,0,38314,19956,15644,384,77,61,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,381,5,16,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,5122,PU_AGENT,0,0,0,0,8,8,0,0,62,20,256,0,0,0,38314,0,0,0,6,0,0,128,128,128,0,128,128,128,0,128,128,128,0,4,0,40,40,40,PS_WAIT_FOR_TRIGGER,0,PS_NONE,0,0,0
11,33788,1014,0,38350,20257,10457,256,79,40,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,215,13,16,0,1,TM_PERSON,15,PS_HUG_LEFT,128,TA_NORTHEAST,0,5122,PU_AGENT,4910,0,0,0,56,56,0,2,15916,6622,256,0,0,0,38350,0,0,0,455,0,0,142,131,255,0,128,128,128,0,128,128,128,0,250,40,40,40,4,PS_GOTO_STRUCTURE4,0,PS_NONE,3,192,0
12,33880,1106,23596,38422,12800,17856,256,50,69,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3626,845,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,117,TA_NORTHEAST,0,4,PU_POLICE,0,0,0,23596,112,96,0,23596,12224,17856,256,12984,17856,0,38422,0,0,0,0,0,0,128,80,208,80,128,80,208,80,128,80,208,80,82,88,120,32,3,PS_GOTO_POINT3,0,PS_NONE,0,0,0
13,33972,1198,0,0,16811,11277,256,65,44,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,480,636,0,0,1,TM_PERSON,29,PS_WANDER,64,TA_SOUTHEAST,0,1,PU_CIVILIAN,22782,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,242,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,10
14,34064,1290,0,0,23240,13806,256,90,53,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,487,638,0,0,1,TM_PERSON,29,PS_WANDER,126,TA_NORTHEAST,0,1,PU_CIVILIAN,30371,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,239,16,32,32,29,PS_WANDER,0,PS_NONE,4,64,73
15,34156,1382,0,0,23260,7334,256,90,28,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,487,638,0,0,1,TM_PERSON,29,PS_WANDER,121,TA_NORTHEAST,0,1,PU_CIVILIAN,28136,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,5,0,0,128,80,208,80,128,110,238,110,128,110,238,110,185,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,204
16,34248,1474,0,0,23197,7135,256,90,27,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,488,638,0,0,1,TM_PERSON,29,PS_WANDER,133,TA_NORTHEAST,0,1,PU_CIVILIAN,26824,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,9,0,0,128,80,208,80,128,110,238,110,128,110,238,110,213,16,32,32,29,PS_WANDER,0,PS_NONE,4,64,83
17,34340,1566,0,0,17145,13878,256,66,54,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,468,634,0,0,1,TM_PERSON,29,PS_WANDER,246,TA_SOUTHWEST,0,1,PU_CIVILIAN,24080,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,222,16,32,32,29,PS_WANDER,0,PS_NONE,4,64,18
18,34432,1658,27592,0,14888,17240,256,58,67,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,481,636,0,0,1,TM_PERSON,29,PS_WANDER,73,TA_SOUTHEAST,0,1,PU_CIVILIAN,25160,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,216,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,212
19,34524,1750,0,0,18718,11569,256,73,45,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,495,640,0,0,1,TM_PERSON,29,PS_WANDER,187,TA_NORTHWEST,0,1,PU_CIVILIAN,26392,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,173,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,201
20,34616,1842,0,0,17118,17857,256,66,69,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,492,639,0,0,1,TM_PERSON,29,PS_WANDER,167,TA_NORTH,0,1,PU_CIVILIAN,32482,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,9,0,0,128,80,208,80,128,110,238,110,128,110,238,110,193,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,147
21,34708,1934,0,5430,23110,16177,256,90,63,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,487,638,0,0,1,TM_PERSON,29,PS_WANDER,126,TA_NORTHEAST,0,1,PU_CIVILIAN,32456,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,9,0,0,128,80,208,80,128,110,238,110,128,110,238,110,191,16,32,32,29,PS_WANDER,0,PS_NONE,4,64,73
22,34800,2026,4326,0,16768,18432,256,65,72,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,478,636,0,0,1,TM_PERSON,15,PS_HUG_LEFT,64,TA_SOUTHEAST,0,1,PU_CIVILIAN,28207,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,4,0,0,128,80,208,80,128,110,238,110,128,110,238,110,201,23,32,32,29,PS_WANDER,0,PS_NONE,4,128,201
23,34892,2118,0,0,17101,18661,256,66,72,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,478,636,0,0,1,TM_PERSON,29,PS_WANDER,57,TA_SOUTHEAST,0,1,PU_CIVILIAN,27523,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,185,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,212
24,34984,2210,0,0,15845,16180,256,61,63,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,525,1136,0,0,1,TM_PERSON,29,PS_WANDER,144,TA_NORTH,0,1,PU_CIVILIAN,27195,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,177,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,211
25,35076,2302,0,0,23156,7830,256,90,30,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4776,1131,0,0,1,TM_PERSON,29,PS_WANDER,245,TA_SOUTHWEST,0,1,PU_CIVILIAN,25740,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,155,16,32,32,29,PS_WANDER,0,PS_NONE,4,64,211
26,35168,2394,0,0,16150,18942,256,63,73,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,511,1133,0,0,1,TM_PERSON,29,PS_WANDER,66,TA_SOUTHEAST,0,1,PU_CIVILIAN,28132,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,176,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,10
27,35260,2486,0,0,10979,14332,256,42,55,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,520,1135,0,0,1,TM_PERSON,29,PS_WANDER,120,TA_NORTHEAST,0,1,PU_CIVILIAN,22921,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,9,0,0,128,80,208,80,128,110,238,110,128,110,238,110,142,16,32,32,29,PS_WANDER,0,PS_NONE,4,192,144
28,35352,2578,0,0,15555,11409,256,60,44,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,513,1133,0,0,1,TM_PERSON,29,PS_WANDER,59,TA_SOUTHEAST,0,1,PU_CIVILIAN,19078,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,186,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,211
29,35444,2670,0,0,13363,17598,256,52,68,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,527,1137,0,0,1,TM_PERSON,29,PS_WANDER,192,TA_NORTHWEST,0,1,PU_CIVILIAN,26955,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,9,0,0,128,80,208,80,128,110,238,110,128,110,238,110,106,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,204
30,35536,2762,38638,56794,15972,7125,256,62,27,4108,TS_MAPWHO | TS_DEAD | TS_UNKNOWN_1000,0,PA_NONE,1330,PB_MAN_SUIT,584,1342,0,278,1,TM_PERSON,30,PS_PERSUADED,122,TA_NORTHEAST,0,2049,PU_CIVILIAN,19428,278,0,0,0,0,0,0,16064,7104,0,0,-4352,0,0,0,0,0,0,0,0,128,80,255,80,128,110,128,110,128,110,128,110,98,32,32,32,30,PS_PERSUADED,0,PS_NONE,4,192,239
31,35628,2854,0,0,15822,17168,256,61,67,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1330,PB_MAN_SUIT,581,1341,0,0,1,TM_PERSON,29,PS_WANDER,85,TA_EAST,0,1,PU_CIVILIAN,25936,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,133,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,15
32,35720,2946,0,0,22102,18888,256,86,73,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1330,PB_MAN_SUIT,5961,1338,0,0,1,TM_PERSON,29,PS_WANDER,249,TA_SOUTHWEST,0,1,PU_CIVILIAN,29283,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,99,16,32,32,29,PS_WANDER,0,PS_NONE,4,64,0
33,35812,3038,0,0,12620,12564,256,49,49,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1330,PB_MAN_SUIT,5965,1344,0,0,1,TM_PERSON,29,PS_WANDER,194,TA_NORTHWEST,0,1,PU_CIVILIAN,21320,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,7,0,0,128,80,208,80,128,110,238,110,128,110,238,110,163,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,202
34,35904,3130,0,0,14946,18842,256,58,73,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1330,PB_MAN_SUIT,576,1340,0,0,1,TM_PERSON,29,PS_WANDER,71,TA_SOUTHEAST,0,1,PU_CIVILIAN,27110,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,130,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,211
35,35996,3222,0,0,17421,11003,256,68,42,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1330,PB_MAN_SUIT,5960,1338,0,0,1,TM_PERSON,29,PS_WANDER,3,TA_SOUTHWEST,0,1,PU_CIVILIAN,23036,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,142,16,32,32,29,PS_WANDER,0,PS_NONE,4,192,73
36,36088,3314,0,0,12036,13351,256,47,52,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1330,PB_MAN_SUIT,5852,1338,0,0,1,TM_PERSON,29,PS_WANDER,255,TA_SOUTHWEST,0,1,PU_CIVILIAN,21148,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,55,16,32,32,29,PS_WANDER,0,PS_NONE,4,192,212
37,36180,3406,0,0,12395,17633,256,48,68,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1330,PB_MAN_SUIT,5962,1338,0,0,1,TM_PERSON,29,PS_WANDER,243,TA_SOUTHWEST,0,1,PU_CIVILIAN,24428,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,78,16,32,32,29,PS_WANDER,0,PS_NONE,4,64,138
38,36272,3498,0,0,13265,18567,256,51,72,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1744,PB_MAN_JACKET,289,1758,0,0,1,TM_PERSON,29,PS_WANDER,181,TA_NORTHWEST,0,1,PU_CIVILIAN,27683,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,119,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,74
39,36364,3590,0,0,13183,12599,256,51,49,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1744,PB_MAN_JACKET,290,1758,0,0,1,TM_PERSON,29,PS_WANDER,188,TA_NORTHWEST,0,1,PU_CIVILIAN,24245,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,83,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,19
40,36456,3682,0,0,16050,7187,256,62,28,4108,TS_MAPWHO | TS_DEAD | TS_UNKNOWN_1000,0,PA_NONE,1744,PB_MAN_JACKET,288,1758,0,278,1,TM_PERSON,30,PS_PERSUADED,179,TA_NORTHWEST,0,2049,PU_CIVILIAN,21835,278,0,0,0,0,0,0,16064,7104,0,0,0,0,0,0,0,0,0,0,0,128,80,255,80,128,110,128,110,128,110,128,110,111,32,32,32,30,PS_PERSUADED,0,PS_NONE,4,64,0
41,36548,3774,0,0,23285,8292,256,90,32,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1744,PB_MAN_JACKET,266,1752,0,0,1,TM_PERSON,29,PS_WANDER,254,TA_SOUTHWEST,0,1,PU_CIVILIAN,26404,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,69,16,32,32,29,PS_WANDER,0,PS_NONE,4,64,73
42,36640,3866,0,0,22931,12683,256,89,49,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1744,PB_MAN_JACKET,250,1752,0,0,1,TM_PERSON,29,PS_WANDER,1,TA_SOUTHWEST,0,1,PU_CIVILIAN,26422,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,55,16,32,32,29,PS_WANDER,0,PS_NONE,4,192,137
43,36732,3958,0,0,22312,6178,256,87,24,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1744,PB_MAN_JACKET,290,1758,0,0,1,TM_PERSON,29,PS_WANDER,197,TA_NORTHWEST,0,1,PU_CIVILIAN,25456,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,218,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,203
44,36824,4050,0,0,13448,18439,256,52,72,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1744,PB_MAN_JACKET,287,1758,0,0,1,TM_PERSON,29,PS_WANDER,190,TA_NORTHWEST,0,1,PU_CIVILIAN,26570,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,0,0,0,0,7,0,0,128,80,208,80,128,110,238,110,128,110,238,110,255,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,19
45,36916,4142,0,0,17174,18927,256,67,73,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,512,1133,0,0,1,TM_PERSON,29,PS_WANDER,67,TA_SOUTHEAST,0,1,PU_CIVILIAN,28786,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,184,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,145
46,37008,4234,0,0,10768,17817,256,42,69,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,521,1135,0,0,1,TM_PERSON,29,PS_WANDER,127,TA_NORTHEAST,0,1,PU_CIVILIAN,25251,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,9,0,0,128,80,208,80,128,110,238,110,128,110,238,110,165,16,32,32,29,PS_WANDER,0,PS_NONE,4,192,16
47,37100,4326,0,2026,16823,18588,256,65,72,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,512,1133,0,0,1,TM_PERSON,29,PS_WANDER,53,TA_SOUTHEAST,0,1,PU_CIVILIAN,27599,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,143,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,84
48,37192,4418,0,0,10779,17064,256,42,66,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,521,1135,0,0,1,TM_PERSON,29,PS_WANDER,128,TA_NORTHEAST,0,1,PU_CIVILIAN,24845,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,9,0,0,128,80,208,80,128,110,238,110,128,110,238,110,125,16,32,32,29,PS_WANDER,0,PS_NONE,4,192,147
49,37284,4510,0,0,15618,12427,256,61,48,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,521,1135,0,0,1,TM_PERSON,29,PS_WANDER,128,TA_NORTHEAST,0,1,PU_CIVILIAN,22998,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,9,0,0,128,80,208,80,128,110,238,110,128,110,238,110,92,16,32,32,29,PS_WANDER,0,PS_NONE,4,192,137
50,37376,4602,0,0,18076,18809,256,70,73,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,528,1137,0,0,1,TM_PERSON,29,PS_WANDER,182,TA_NORTHWEST,0,1,PU_CIVILIAN,30345,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,103,16,32,32,29,PS_WANDER,0,PS_NONE,4,0,11
51,37468,4694,0,0,15853,7370,256,61,28,4108,TS_MAPWHO | TS_DEAD | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,515,1134,0,278,1,TM_PERSON,30,PS_PERSUADED,105,TA_EAST,0,2049,PU_CIVILIAN,19177,278,0,0,0,0,0,0,16064,7104,0,0,-4352,0,0,0,0,0,0,0,0,128,80,255,80,128,110,128,110,128,110,128,110,76,32,32,32,30,PS_PERSUADED,0,PS_NONE,4,128,255
52,37560,4786,0,0,19306,6244,256,75,24,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,513,1133,0,0,1,TM_PERSON,29,PS_WANDER,61,TA_SOUTHEAST,0,1,PU_CIVILIAN,19898,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,114,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,0
53,37652,4878,0,0,12628,17152,256,49,67,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,529,1137,0,0,1,TM_PERSON,29,PS_WANDER,191,TA_NORTHWEST,0,1,PU_CIVILIAN,25059,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,38,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,83
54,37744,4970,0,0,21115,12906,256,82,50,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,1123,PB_WOMAN_REDHEAD,512,1133,0,0,1,TM_PERSON,29,PS_WANDER,58,TA_SOUTHEAST,0,1,PU_CIVILIAN,24366,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,0,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,65,16,32,32,29,PS_WANDER,0,PS_NONE,4,128,10
55,37836,5062,0,38458,23126,9365,256,90,36,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3613,841,0,0,1,TM_PERSON,29,PS_WANDER,246,TA_SOUTHWEST,0,4,PU_POLICE,26327,0,0,0,0,0,0,0,0,-4352,0,0,0,0,38458,0,0,0,0,0,0,128,80,208,80,128,80,208,80,128,80,208,80,238,16,32,32,29,PS_WANDER,0,PS_NONE,4,64,209
