GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
33696,922,0,40906,9344,17552,256,36,68,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40906,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,241,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
33788,1014,0,38782,9084,17220,256,35,67,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38782,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,35,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
33880,1106,0,38818,7280,16048,256,28,62,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38818,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,48,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
33972,1198,0,38926,8636,16724,256,33,65,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38926,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,59,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34064,1290,0,38998,8288,16528,256,32,64,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38998,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,69,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34156,1382,0,39034,8016,16400,256,31,64,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39034,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,77,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34248,1474,0,38962,21468,9556,256,83,37,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38962,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,60,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34340,1566,0,39106,21192,6056,256,82,23,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39106,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,77,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34432,1658,0,39142,23684,3884,256,92,15,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39142,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,87,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34524,1750,0,39178,21884,3428,256,85,13,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39178,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,109,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34616,1842,0,39250,24020,7228,256,93,28,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39250,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,125,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34708,1934,0,39286,23480,6568,256,91,25,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39286,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,141,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34800,2026,0,39358,16832,5120,256,65,20,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39358,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,151,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34892,2118,0,39394,17744,6640,256,69,25,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39394,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,160,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34984,2210,0,39466,10776,8872,256,42,34,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39466,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,134,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35076,2302,0,39502,10024,11608,256,39,45,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39502,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,142,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35168,2394,0,39538,9964,13908,384,38,54,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39538,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,150,0,32,32,0,PS_NONE,0,PS_NONE,0,0,64
35260,2486,0,39574,12376,9608,256,48,37,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39574,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,157,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35352,2578,0,39646,11432,7832,256,44,30,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39646,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,166,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35444,2670,0,39682,13232,6784,256,51,26,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39682,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,173,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35536,2762,0,39754,14728,6616,256,57,25,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39754,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,181,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35628,2854,0,39790,16640,6240,256,65,24,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39790,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,191,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35720,2946,0,0,14180,10684,384,55,41,4,TS_MAPWHO,0,PA_NONE,1330,PB_MAN_SUIT,5971,1330,8,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,1,PU_CIVILIAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,30,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35812,3038,0,39862,14605,12288,256,57,48,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3635,847,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,192,TA_NORTHWEST,0,4,PU_POLICE,20846,0,0,0,0,0,646,0,0,-2560,0,0,0,0,39862,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,23,28,32,32,29,PS_WANDER,29,PS_WANDER,4,128,0
35904,3130,0,39898,21490,6073,256,83,23,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,255,TA_SOUTHWEST,0,4,PU_POLICE,22933,0,0,0,0,0,2854,0,0,-2560,0,0,0,0,39898,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,31,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,0
35996,3222,0,39934,11405,10567,256,44,41,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,29,PS_WANDER,247,TA_SOUTHWEST,0,4,PU_POLICE,16793,0,0,0,0,0,0,0,0,-2560,0,0,0,0,39934,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,25,16,32,32,29,PS_WANDER,29,PS_WANDER,4,64,0
36088,3314,0,39970,9692,12804,384,37,50,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3636,847,0,0,1,TM_PERSON,29,PS_WANDER,193,TA_NORTHWEST,0,4,PU_POLICE,18402,0,0,0,0,0,0,0,0,-2560,0,0,0,0,39970,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,255,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,0
36180,3406,0,40006,16107,5606,256,62,21,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,254,TA_SOUTHWEST,0,4,PU_POLICE,17909,0,0,0,0,0,1382,0,0,-2560,0,0,-2560,0,40006,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,254,16,32,32,29,PS_WANDER,29,PS_WANDER,4,64,0
36272,3498,0,6626,13860,11452,256,54,44,4,TS_MAPWHO,0,PA_NONE,1330,PB_MAN_SUIT,5975,1334,0,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,1,PU_CIVILIAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,29,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
36364,3590,0,6718,14088,11384,256,55,44,4,TS_MAPWHO,0,PA_NONE,1330,PB_MAN_SUIT,5975,1334,0,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,1,PU_CIVILIAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,29,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
36456,3682,0,40114,9732,7836,256,38,30,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3613,841,0,0,1,TM_PERSON,29,PS_WANDER,1,TA_SOUTHWEST,0,4,PU_POLICE,13943,0,0,0,0,0,1474,0,0,-2560,0,0,0,0,40114,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,233,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,0
36548,3774,0,40150,21110,6569,256,82,25,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,201,TA_NORTHWEST,0,4,PU_POLICE,26028,0,0,0,0,0,2302,0,0,-2560,0,0,0,0,40150,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,248,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,0
36640,3866,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,TA_SOUTHWEST,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
36732,3958,0,40222,10709,7425,256,41,29,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3618,843,0,0,1,TM_PERSON,29,PS_WANDER,67,TA_SOUTHEAST,0,4,PU_POLICE,13997,0,0,0,0,0,2,0,0,-2560,0,0,0,0,40222,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,253,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,0
36824,4050,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,TA_SOUTHWEST,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
36916,4142,0,40294,11538,14396,353,45,56,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3627,845,0,0,1,TM_PERSON,29,PS_WANDER,126,TA_NORTHEAST,0,4,PU_POLICE,20607,0,0,0,0,0,2302,0,0,-2560,0,0,0,0,40294,0,0,0,3,0,0,128,110,238,110,128,110,238,110,128,110,238,110,19,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,0
37008,4234,0,40330,20483,3643,1281,80,14,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,29,PS_WANDER,0,TA_SOUTHWEST,0,4,PU_POLICE,21191,0,0,0,0,0,1566,0,0,-2560,0,0,0,0,40330,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,170,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,0
37100,4326,0,6902,32255,14293,128,125,55,4365,TS_NODRAW | TS_MAPWHO | TS_DEAD | TS_UNKNOWN_100 | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,4623,1039,65535,0,1,TM_PERSON,26,PS_DEAD,129,TA_NORTHEAST,0,4,PU_POLICE,36406,0,0,0,0,0,0,0,0,-2560,0,0,0,0,40366,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,192,0,32,32,29,PS_WANDER,29,PS_WANDER,3,128,0
37192,4418,0,23890,16320,15669,256,63,61,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,64,TA_SOUTHEAST,0,1,PU_CIVILIAN,0,0,0,23890,136,136,0,23890,16704,13376,256,16320,15384,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,199,57,115,32,0,PS_NONE,3,PS_GOTO_POINT3,0,0,0
37284,4510,0,40438,7168,16971,256,28,66,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,29,PS_WANDER,1,TA_SOUTHWEST,0,4,PU_POLICE,19926,0,0,0,0,0,0,0,0,-2560,0,0,-2560,0,40438,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,237,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,0
37376,4602,0,40474,21782,16426,256,85,64,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,255,TA_SOUTHWEST,0,4,PU_POLICE,28772,0,0,0,0,0,1382,0,0,-2560,0,0,0,0,40474,0,0,0,3,0,0,128,110,238,110,128,110,238,110,128,110,238,110,40,28,32,32,29,PS_WANDER,29,PS_WANDER,4,192,0
37468,4694,0,40510,20731,6298,256,80,24,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,15,PS_HUG_LEFT,1,TA_SOUTHWEST,0,4,PU_POLICE,22522,0,0,0,0,0,2210,0,0,-2560,0,0,0,0,40510,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,239,28,32,32,29,PS_WANDER,29,PS_WANDER,4,64,0
37560,4786,0,40546,12300,8229,256,48,32,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3613,841,0,0,1,TM_PERSON,29,PS_WANDER,0,TA_SOUTHWEST,0,4,PU_POLICE,16058,0,0,0,0,0,1658,0,0,-2560,0,0,-2560,0,40546,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,4,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,0
37652,4878,0,5246,23043,7941,256,90,31,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3604,835,0,0,1,TM_PERSON,36,PS_CHECK_CROSS_ROAD,61,TA_SOUTHEAST,0,4,PU_POLICE,22520,0,0,0,0,0,0,0,0,-2560,0,0,0,0,40582,0,0,0,3,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,28,32,32,29,PS_WANDER,0,PS_NONE,4,0,0
37744,4970,0,6994,512,14073,128,2,54,4365,TS_NODRAW | TS_MAPWHO | TS_DEAD | TS_UNKNOWN_100 | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,4623,1039,65535,0,1,TM_PERSON,26,PS_DEAD,128,TA_NORTHEAST,0,4,PU_POLICE,36304,0,0,0,0,0,0,0,0,-2560,0,0,0,0,40618,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,194,0,32,32,29,PS_WANDER,29,PS_WANDER,3,128,0
37836,5062,0,40654,28373,7343,256,110,28,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,29,PS_WANDER,5,TA_SOUTHWEST,0,4,PU_POLICE,34136,0,0,0,0,0,646,0,0,-2560,0,0,0,0,40654,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,82,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,0
37928,5154,0,40690,7773,18173,256,30,70,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3618,843,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,63,TA_SOUTHEAST,0,4,PU_POLICE,22142,0,0,0,0,0,646,0,0,-2560,0,0,0,0,40690,0,0,0,10,0,0,128,110,238,110,128,110,238,110,128,110,238,110,21,28,32,32,29,PS_WANDER,29,PS_WANDER,4,0,0
38020,5246,4878,23680,23047,7939,256,90,31,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3604,835,0,0,1,TM_PERSON,36,PS_CHECK_CROSS_ROAD,59,TA_SOUTHEAST,0,4,PU_POLICE,21692,0,0,0,0,0,0,0,0,-2560,0,0,0,0,40726,0,0,0,16,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,28,32,32,29,PS_WANDER,0,PS_NONE,4,0,0
38112,5338,0,40762,20595,15383,256,80,60,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,255,TA_SOUTHWEST,0,4,PU_POLICE,26593,0,0,0,0,0,2210,0,0,-2560,0,0,0,0,40762,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,38,16,32,32,29,PS_WANDER,29,PS_WANDER,4,64,0
38204,5430,0,40798,26923,13607,128,105,53,4365,TS_NODRAW | TS_MAPWHO | TS_DEAD | TS_UNKNOWN_100 | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,4623,1039,65535,0,1,TM_PERSON,26,PS_DEAD,255,TA_SOUTHWEST,0,4,PU_POLICE,26924,0,0,0,0,0,94,0,0,-2560,0,0,0,0,40798,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,0,32,32,29,PS_WANDER,29,PS_WANDER,3,0,0
