Index,GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
10,33696,922,0,38710,24561,21993,256,95,85,4,TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3653,861,8,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,8,PU_GUARD,33091,0,0,0,0,0,1106,0,0,0,0,0,0,0,38710,0,0,0,0,38710,0,128,80,208,80,128,110,238,110,128,80,208,80,174,0,32,32,0,PS_NONE,0,PS_NONE,4,64,0
11,33788,1014,0,38278,23416,19368,256,91,75,4,TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3608,839,8,0,1,TM_PERSON,0,PS_NONE,192,TA_NORTHWEST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38278,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,220,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
12,33880,1106,0,0,25705,21942,256,100,85,4,TS_MAPWHO,0,PA_NONE,1330,PB_MAN_SUIT,583,1342,8,0,1,TM_PERSON,3,PS_GOTO_POINT3,119,TA_NORTHEAST,0,1,PU_CIVILIAN,3927,0,0,0,136,112,738,0,26432,18752,1280,0,0,0,0,0,0,0,489,0,0,128,80,208,80,128,50,178,50,128,50,178,50,14,23,32,32,3,PS_GOTO_POINT3,0,PS_NONE,4,128,0
13,33972,1198,0,23764,20544,14958,256,80,58,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,626,PB_WOMAN_BLONDE,499,641,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,211,TA_WEST,0,1,PU_CIVILIAN,0,0,0,23764,144,144,0,23764,21568,15680,256,20544,15058,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,6,100,100,32,3,PS_GOTO_POINT3,0,PS_NONE,0,0,0
14,34064,1290,0,38782,25601,18432,256,100,72,780,TS_MAPWHO | TS_DEAD | TS_UNKNOWN_100 | TS_FLY_BACK,0,PA_NONE,1,PB_AGENT,8815,205,65535,14814,1,TM_PERSON,26,PS_DEAD,137,TA_NORTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,218,0,32,32,0,PS_NONE,0,PS_NONE,0,0,137
15,34156,1382,0,23596,16950,16704,256,66,65,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,626,PB_WOMAN_BLONDE,495,640,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,204,TA_NORTHWEST,0,1,PU_CIVILIAN,0,0,0,23596,176,160,0,23596,21824,16704,256,16650,16704,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,11,100,100,32,3,PS_GOTO_POINT3,0,PS_NONE,0,0,0
16,34248,1474,0,38854,5700,18460,256,22,72,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38854,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,77,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
17,34340,1566,0,11870,11516,21556,256,44,84,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38926,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,124,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
18,34432,1658,0,38962,7880,22744,256,30,88,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38962,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,153,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
19,34524,1750,0,38998,16944,21136,256,66,82,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38998,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,171,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
20,34616,1842,0,39034,13848,18040,256,54,70,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39034,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,185,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
21,34708,1934,0,39070,10052,22588,256,39,88,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39070,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,199,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
22,34800,2026,0,39106,14184,20792,128,55,81,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39106,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,212,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
23,34892,2118,0,39142,9040,22080,256,35,86,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39142,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,231,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
24,34984,2210,0,38890,25220,7948,256,98,31,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38890,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,217,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
25,35076,2302,0,39178,27300,5660,256,106,22,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39178,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,240,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
26,35168,2394,0,39214,26224,4288,256,102,16,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39214,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,6,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
27,35260,2486,0,39286,23644,5460,384,92,21,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39286,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,25,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
28,35352,2578,0,39322,23852,6436,256,93,25,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39322,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,47,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
29,35444,2670,0,39358,19548,2740,256,76,10,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39358,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,58,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
30,35536,2762,0,39394,21704,2616,256,84,10,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39394,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,67,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
31,35628,2854,0,39430,27244,2740,256,106,10,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39430,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,77,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
32,35720,2946,0,39250,23073,4136,384,90,16,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3608,839,0,0,1,TM_PERSON,0,PS_NONE,192,TA_NORTHWEST,0,4,PU_POLICE,23073,0,0,0,0,0,0,0,0,0,0,0,0,0,39250,0,0,0,64374,0,0,128,110,238,110,128,110,238,110,128,110,238,110,57,0,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
33,35812,3038,0,39466,8194,3984,256,32,15,4108,TS_MAPWHO | TS_DEAD | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3626,845,0,0,1,TM_PERSON,29,PS_WANDER,122,TA_NORTHEAST,0,4,PU_POLICE,12116,0,0,0,0,0,0,0,0,-4352,0,0,0,0,39466,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,52,16,32,32,29,PS_WANDER,29,PS_WANDER,3,0,187
34,35904,3130,0,39502,19607,3335,256,76,13,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,29,PS_WANDER,255,TA_SOUTHWEST,0,4,PU_POLICE,20804,0,0,0,0,0,0,0,0,-4352,0,0,0,0,39502,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,154,16,32,32,29,PS_WANDER,29,PS_WANDER,4,64,206
35,35996,3222,0,39538,12527,2780,256,48,10,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3626,845,0,0,1,TM_PERSON,29,PS_WANDER,130,TA_NORTHEAST,0,4,PU_POLICE,14525,0,0,0,0,0,0,0,0,-4352,0,0,0,0,39538,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,131,16,32,32,29,PS_WANDER,29,PS_WANDER,4,64,140
36,36088,3314,0,39574,13313,5805,256,52,22,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,253,TA_SOUTHWEST,0,4,PU_POLICE,16516,0,0,0,0,0,0,0,0,-4352,0,0,0,0,39574,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,144,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,74
37,36180,3406,0,39610,11298,10508,256,44,41,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3634,846,0,0,1,TM_PERSON,29,PS_WANDER,147,TA_NORTH,0,4,PU_POLICE,20412,0,0,0,0,0,0,0,0,-4352,0,0,0,0,39610,0,0,0,4,0,0,128,110,238,110,128,110,238,110,128,110,238,110,142,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,75
38,36272,3498,0,39646,7399,22549,256,28,88,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,197,TA_NORTHWEST,0,4,PU_POLICE,27994,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,39646,0,0,0,6,0,0,128,110,238,110,128,110,238,110,128,110,238,110,142,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,201
39,36364,3590,0,39682,13056,17160,384,51,67,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3618,843,0,0,1,TM_PERSON,15,PS_HUG_LEFT,64,TA_SOUTHEAST,0,4,PU_POLICE,21484,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,39682,0,0,0,23149,0,0,128,110,238,110,128,110,238,110,128,110,238,110,93,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
40,36456,3682,0,9202,8035,11765,256,31,45,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3619,843,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,64,TA_SOUTHEAST,0,4,PU_POLICE,17996,0,0,0,0,0,0,0,0,-4352,0,0,0,0,39718,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,124,28,32,32,29,PS_WANDER,29,PS_WANDER,4,0,211
41,36548,3774,0,23680,15080,12352,256,58,48,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,626,PB_WOMAN_BLONDE,495,640,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,206,TA_NORTHWEST,0,1,PU_CIVILIAN,0,0,0,23680,208,192,0,23680,22080,16320,256,14880,12352,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,21,50,100,32,3,PS_GOTO_POINT3,0,PS_NONE,0,0,0
42,36640,3866,0,39790,9433,4606,256,36,17,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3621,843,0,0,1,TM_PERSON,29,PS_WANDER,65,TA_SOUTHEAST,0,4,PU_POLICE,12325,0,0,0,0,0,0,0,0,-4352,0,0,0,0,39790,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,157,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,139
43,36732,3958,0,39826,5377,2897,256,21,11,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,29,PS_WANDER,255,TA_SOUTHWEST,0,4,PU_POLICE,8487,0,0,0,0,0,0,0,0,-4352,0,0,0,0,39826,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,116,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,73
44,36824,4050,0,23722,12536,11876,256,48,46,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,626,PB_WOMAN_BLONDE,499,641,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,210,TA_WEST,0,1,PU_CIVILIAN,0,0,0,23722,240,224,0,23722,10688,14400,256,12736,11780,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,20,50,100,32,3,PS_GOTO_POINT3,0,PS_NONE,0,0,0
45,36916,4142,0,39898,24982,2587,256,97,10,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,15,PS_HUG_LEFT,1,TA_SOUTHWEST,0,4,PU_POLICE,25894,0,0,0,0,0,0,0,0,-4352,0,0,0,0,39898,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,191,28,32,32,29,PS_WANDER,29,PS_WANDER,3,128,211
46,37008,4234,0,39934,5534,16906,256,21,66,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3627,845,0,0,1,TM_PERSON,29,PS_WANDER,121,TA_NORTHEAST,0,4,PU_POLICE,23337,0,0,0,0,0,0,0,0,-4352,0,0,0,0,39934,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,167,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,138
47,37100,4326,0,11778,6912,8530,256,27,33,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3613,841,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,1,TA_SOUTHWEST,0,4,PU_POLICE,14476,0,0,0,0,0,0,0,0,-4352,0,0,0,0,39970,0,0,0,4,0,0,128,110,238,110,128,110,238,110,128,110,238,110,142,28,32,32,29,PS_WANDER,29,PS_WANDER,4,192,136
48,37192,4418,0,40006,11413,5116,256,44,19,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3621,843,0,0,1,TM_PERSON,29,PS_WANDER,60,TA_SOUTHEAST,0,4,PU_POLICE,14157,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40006,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,115,16,32,32,29,PS_WANDER,29,PS_WANDER,4,0,85
49,37284,4510,0,40042,9158,18292,256,35,71,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3619,843,0,0,1,TM_PERSON,29,PS_WANDER,57,TA_SOUTHEAST,0,4,PU_POLICE,23793,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,40042,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,155,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,212
50,37376,4602,0,40078,12435,12670,256,48,49,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3627,845,0,0,1,TM_PERSON,29,PS_WANDER,133,TA_NORTHEAST,0,4,PU_POLICE,22649,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40078,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,165,16,32,32,29,PS_WANDER,29,PS_WANDER,2,192,75
51,37468,4694,0,40114,7554,16544,256,29,64,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,0,0,1,TM_PERSON,29,PS_WANDER,137,TA_NORTHEAST,0,4,PU_POLICE,23068,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40114,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,180,16,32,32,29,PS_WANDER,29,PS_WANDER,4,0,209
52,37560,4786,0,40150,7571,12557,256,29,49,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3633,847,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,192,TA_NORTHWEST,0,4,PU_POLICE,18526,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40150,0,0,0,10,0,0,128,110,238,110,128,110,238,110,128,110,238,110,165,28,32,32,29,PS_WANDER,29,PS_WANDER,4,128,74
53,37652,4878,0,40186,22286,19314,256,87,75,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3621,843,0,0,1,TM_PERSON,29,PS_WANDER,58,TA_SOUTHEAST,0,4,PU_POLICE,31272,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40186,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,143,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,138
54,37744,4970,0,40222,6637,13323,256,25,52,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3636,847,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,192,TA_NORTHWEST,0,4,PU_POLICE,18939,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40222,0,0,0,4,0,0,128,110,238,110,128,110,238,110,128,110,238,110,139,28,32,32,29,PS_WANDER,29,PS_WANDER,4,128,143
55,37836,5062,0,40258,17203,7030,256,67,27,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3635,847,0,0,1,TM_PERSON,29,PS_WANDER,196,TA_NORTHWEST,0,4,PU_POLICE,22067,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40258,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,182,16,32,32,29,PS_WANDER,29,PS_WANDER,2,128,199
56,37928,5154,0,40294,12057,21258,256,47,83,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3618,843,0,0,1,TM_PERSON,29,PS_WANDER,68,TA_SOUTHEAST,0,4,PU_POLICE,28159,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40294,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,167,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,73
57,38020,5246,0,40330,13938,11538,256,54,45,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3619,843,0,0,1,TM_PERSON,29,PS_WANDER,63,TA_SOUTHEAST,0,4,PU_POLICE,20774,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40330,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,163,16,32,32,29,PS_WANDER,29,PS_WANDER,4,64,212
58,38112,5338,0,8466,9932,11589,256,38,45,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3619,843,0,0,1,TM_PERSON,29,PS_WANDER,70,TA_SOUTHEAST,0,4,PU_POLICE,17973,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,40366,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,40,16,32,32,29,PS_WANDER,29,PS_WANDER,4,0,73
