GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
33972,1198,0,8650,10272,11056,256,40,43,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38998,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,187,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34064,1290,0,39034,10404,7308,256,40,28,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39034,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,177,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34156,1382,0,39070,15952,14704,256,62,57,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39070,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,160,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34248,1474,0,39682,22384,11712,1152,87,45,4,TS_MAPWHO,0,PA_NONE,1537,PB_SOLDIER,248,1541,16,0,1,TM_PERSON,0,PS_NONE,128,TA_NORTHEAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39682,0,0,0,0,0,0,128,110,238,110,128,50,178,50,128,110,238,110,115,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34340,1566,0,39718,21440,9920,256,83,38,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,7717,1747,16,0,1,TM_PERSON,40,PS_WAIT_FOR_TRIGGER,106,TA_EAST,0,8,PU_GUARD,0,0,0,0,176,176,0,0,80,39,256,0,0,0,39718,0,0,0,0,0,0,128,110,238,110,128,50,178,50,128,110,238,110,49,0,32,32,0,PS_NONE,40,PS_WAIT_FOR_TRIGGER,0,0,0
34432,1658,0,39754,21952,9792,256,85,38,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,7717,1747,16,0,1,TM_PERSON,40,PS_WAIT_FOR_TRIGGER,95,TA_EAST,0,8,PU_GUARD,456,0,0,0,200,200,0,0,82,40,256,0,0,0,39754,0,0,0,0,0,0,128,110,238,110,128,50,178,50,128,110,238,110,49,0,32,32,0,PS_NONE,40,PS_WAIT_FOR_TRIGGER,4,64,0
34524,1750,0,39790,21952,9664,256,85,37,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,7731,1748,16,0,1,TM_PERSON,40,PS_WAIT_FOR_TRIGGER,137,TA_NORTHEAST,0,8,PU_GUARD,460,0,0,0,248,248,0,0,82,41,256,0,0,0,39790,0,0,0,0,0,0,128,110,238,110,128,50,178,50,128,110,238,110,49,0,32,32,0,PS_NONE,40,PS_WAIT_FOR_TRIGGER,4,64,0
34616,1842,0,39826,21440,9664,256,83,37,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,7723,1746,16,0,1,TM_PERSON,40,PS_WAIT_FOR_TRIGGER,72,TA_SOUTHEAST,0,8,PU_GUARD,599,0,0,0,240,224,0,0,82,40,256,0,0,0,39826,0,0,0,0,0,0,128,110,238,110,128,50,178,50,128,110,238,110,49,0,32,32,0,PS_NONE,40,PS_WAIT_FOR_TRIGGER,4,128,0
34708,1934,0,39862,22848,9536,256,89,37,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,7735,1749,16,0,1,TM_PERSON,40,PS_WAIT_FOR_TRIGGER,159,TA_NORTH,0,8,PU_GUARD,0,0,0,0,320,320,0,0,87,41,256,0,0,0,39862,0,0,0,0,0,0,128,110,238,110,128,50,178,50,128,110,238,110,49,0,32,32,0,PS_NONE,40,PS_WAIT_FOR_TRIGGER,0,0,0
34800,2026,0,39898,23360,12864,256,91,50,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,7715,1744,16,0,1,TM_PERSON,40,PS_WAIT_FOR_TRIGGER,15,TA_SOUTHWEST,0,8,PU_GUARD,0,0,0,0,344,344,0,0,85,42,256,0,0,0,39898,0,0,0,0,0,0,128,110,238,110,128,50,178,50,128,110,238,110,49,0,32,32,0,PS_NONE,40,PS_WAIT_FOR_TRIGGER,0,0,0
34892,2118,0,2210,19904,8896,256,77,34,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,7735,1749,16,0,1,TM_PERSON,40,PS_WAIT_FOR_TRIGGER,151,TA_NORTH,0,8,PU_GUARD,320,0,0,0,296,296,0,0,79,38,256,0,0,0,39934,0,0,0,0,0,0,128,110,238,110,128,50,178,50,128,110,238,110,49,0,32,32,0,PS_NONE,40,PS_WAIT_FOR_TRIGGER,4,192,0
34984,2210,2118,39934,19904,8896,256,77,34,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,7735,1749,16,0,1,TM_PERSON,40,PS_WAIT_FOR_TRIGGER,158,TA_NORTH,0,8,PU_GUARD,336,0,0,0,272,272,0,0,76,38,256,0,0,0,39970,0,0,0,0,0,0,128,110,238,110,128,50,178,50,128,110,238,110,49,0,32,32,0,PS_NONE,40,PS_WAIT_FOR_TRIGGER,4,192,0
35076,2302,0,40078,20894,12750,256,81,49,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,7820,1808,7,2394,1,TM_PERSON,32,PS_FOLLOW_AND_ATTACK,15,TA_SOUTHWEST,0,2056,PU_GUARD,3132,0,0,0,464,432,1014,0,22976,10688,256,0,0,0,40078,0,0,0,18,40078,0,128,80,208,80,128,50,178,50,128,110,238,110,255,23,32,32,0,PS_NONE,3,PS_GOTO_POINT3,4,64,143
35168,2394,0,40006,20805,13049,256,81,50,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,7822,1809,8,0,1,TM_PERSON,32,PS_FOLLOW_AND_ATTACK,22,TA_SOUTH,0,2056,PU_GUARD,823,0,0,0,424,400,1014,0,20544,12480,256,0,0,0,40006,0,0,0,36,40006,0,128,80,208,80,128,50,178,50,128,110,238,110,1,0,32,32,0,PS_NONE,3,PS_GOTO_POINT3,4,64,0
35260,2486,0,40042,23104,7360,256,90,28,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,271,1754,8,0,1,TM_PERSON,3,PS_GOTO_POINT3,64,TA_SOUTHEAST,0,8,PU_GUARD,1121,0,0,0,512,496,0,0,23232,10688,256,0,0,0,40042,0,0,0,493,0,0,128,80,208,80,128,50,178,50,128,110,238,110,185,0,32,32,0,PS_NONE,3,PS_GOTO_POINT3,4,64,0
35352,2578,0,40114,20717,12994,256,80,50,4,TS_MAPWHO,0,PA_NONE,1744,PB_MAN_JACKET,7730,1769,8,0,1,TM_PERSON,34,PS_GIVE_WARNING,24,TA_SOUTH,0,2056,PU_GUARD,915,0,0,0,392,368,1014,0,20544,12480,256,0,0,0,40114,0,0,0,36,40114,0,128,80,208,80,128,50,178,50,128,110,238,110,8,0,32,32,0,PS_NONE,3,PS_GOTO_POINT3,4,64,0
35444,2670,0,0,13917,7426,256,54,29,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,492,639,0,0,1,TM_PERSON,29,PS_WANDER,146,TA_NORTH,0,1,PU_CIVILIAN,19755,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,9,0,0,128,50,178,50,128,110,238,110,128,110,238,110,226,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
35536,2762,0,40186,13352,14488,256,52,56,4,TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3604,835,0,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,4,PU_POLICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40186,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,53,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35628,2854,0,0,20974,13305,256,81,51,4876,TS_MAPWHO | TS_DEAD | TS_UNKNOWN_100 | TS_FLY_BACK | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,4623,1039,65535,2302,1,TM_PERSON,26,PS_DEAD,17,TA_SOUTH,0,4,PU_POLICE,26786,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,189,0,32,32,0,PS_NONE,29,PS_WANDER,4,64,20
35720,2946,0,40222,20496,11098,256,80,43,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,0,0,1,TM_PERSON,29,PS_WANDER,124,TA_NORTHEAST,0,4,PU_POLICE,25842,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,40222,0,0,0,7,0,0,128,50,178,50,128,80,208,80,128,110,238,110,246,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
35812,3038,0,40294,20862,19763,256,81,77,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3633,847,0,0,1,TM_PERSON,29,PS_WANDER,182,TA_NORTHWEST,0,4,PU_POLICE,33644,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40294,0,0,0,9,0,0,128,50,178,50,128,80,208,80,128,110,238,110,15,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
35904,3130,0,40330,24061,12192,256,93,47,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3627,845,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,127,TA_NORTHEAST,0,4,PU_POLICE,29210,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,40330,0,0,0,9,0,0,128,50,178,50,128,80,208,80,128,110,238,110,4,19,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
35996,3222,0,40366,10494,16344,256,40,63,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,15,PS_HUG_LEFT,0,TA_SOUTHWEST,0,4,PU_POLICE,23119,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40366,0,0,0,5,0,0,128,50,178,50,128,80,208,80,128,110,238,110,14,19,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
36088,3314,0,40402,23464,12445,256,91,48,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,0,0,1,TM_PERSON,29,PS_WANDER,132,TA_NORTHEAST,0,4,PU_POLICE,29245,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40402,0,0,0,9,0,0,128,50,178,50,128,80,208,80,128,110,238,110,255,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
36180,3406,0,40438,17006,7936,256,66,31,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3619,843,0,0,1,TM_PERSON,29,PS_WANDER,67,TA_SOUTHEAST,0,4,PU_POLICE,20702,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40438,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,11,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
36272,3498,0,40474,9998,15793,256,39,61,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3626,845,0,0,1,TM_PERSON,29,PS_WANDER,123,TA_NORTHEAST,0,4,PU_POLICE,24857,0,0,0,0,0,0,0,0,-4352,0,0,-4352,0,40474,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,4,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
36364,3590,0,40510,19750,19016,256,77,74,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,189,TA_NORTHWEST,0,4,PU_POLICE,32735,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40510,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,246,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
36456,3682,0,40546,20224,14511,256,79,56,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,29,PS_WANDER,255,TA_SOUTHWEST,0,4,PU_POLICE,27352,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40546,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,233,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
36548,3774,0,13250,10025,15992,256,39,62,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,7,TA_SOUTHWEST,0,4,PU_POLICE,21859,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40582,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,219,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
36640,3866,0,40618,20942,10385,256,81,40,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,0,TA_SOUTHWEST,0,4,PU_POLICE,25102,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40618,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,20,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
36732,3958,0,40654,12792,6919,256,49,27,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3633,847,0,0,1,TM_PERSON,29,PS_WANDER,194,TA_NORTHWEST,0,4,PU_POLICE,17585,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40654,0,0,0,9,0,0,128,50,178,50,128,80,208,80,128,110,238,110,23,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
36824,4050,0,40690,18427,15808,256,71,61,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,15,PS_HUG_LEFT,1,TA_SOUTHWEST,0,4,PU_POLICE,27206,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40690,0,0,0,2,0,0,128,50,178,50,128,80,208,80,128,110,238,110,244,19,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
36916,4142,0,40726,22038,9229,256,86,36,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3620,843,0,0,1,TM_PERSON,29,PS_WANDER,59,TA_SOUTHEAST,0,4,PU_POLICE,25538,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40726,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,2,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
37008,4234,0,40762,20969,9603,256,81,37,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3613,841,0,0,1,TM_PERSON,29,PS_WANDER,253,TA_SOUTHWEST,0,4,PU_POLICE,25035,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40762,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,5,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
37100,4326,0,40798,11812,10248,256,46,40,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3635,847,0,0,1,TM_PERSON,29,PS_WANDER,194,TA_NORTHWEST,0,4,PU_POLICE,20225,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40798,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,44,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
37192,4418,0,40834,16688,9347,256,65,36,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,3,TA_SOUTHWEST,0,4,PU_POLICE,20700,0,0,0,0,0,0,0,0,-4352,0,0,0,0,40834,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,110,238,110,249,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
37284,4510,0,0,16117,16423,256,62,64,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,470,634,0,0,1,TM_PERSON,29,PS_WANDER,0,TA_SOUTHWEST,0,1,PU_CIVILIAN,25943,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,195,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
37376,4602,0,0,23808,13980,256,93,54,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,468,634,0,0,1,TM_PERSON,29,PS_WANDER,1,TA_SOUTHWEST,0,1,PU_CIVILIAN,29934,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,206,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
37468,4694,0,0,23485,19197,256,91,74,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,470,634,0,0,1,TM_PERSON,29,PS_WANDER,249,TA_SOUTHWEST,0,1,PU_CIVILIAN,32884,0,0,0,0,0,2578,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,176,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
37560,4786,0,0,19169,5138,256,74,20,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,29,PS_WANDER,58,TA_SOUTHEAST,0,1,PU_CIVILIAN,20660,0,0,0,0,0,2394,0,0,-4352,0,0,-4352,0,0,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,177,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
37652,4878,0,0,16777,6586,256,65,25,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,487,638,0,0,1,TM_PERSON,29,PS_WANDER,118,TA_NORTHEAST,0,1,PU_CIVILIAN,20539,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,9,0,0,128,50,178,50,128,110,238,110,128,110,238,110,180,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
37744,4970,0,0,14080,15237,256,55,59,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,467,634,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,255,TA_SOUTHWEST,0,1,PU_CIVILIAN,24124,0,0,0,0,0,2578,0,0,-4352,0,0,-4352,0,0,0,0,0,10,0,0,128,50,178,50,128,110,238,110,128,110,238,110,176,19,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
37836,5062,0,0,16641,18435,256,65,72,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,29,PS_WANDER,64,TA_SOUTHEAST,0,1,PU_CIVILIAN,27811,0,0,0,0,0,2578,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,166,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
37928,5154,0,0,14276,9014,256,55,35,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,464,634,0,0,1,TM_PERSON,29,PS_WANDER,1,TA_SOUTHWEST,0,1,PU_CIVILIAN,18715,0,0,0,0,0,0,0,0,-4352,0,0,0,0,0,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,160,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
38020,5246,0,0,24041,11467,256,93,44,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,626,PB_WOMAN_BLONDE,490,638,0,0,1,TM_PERSON,29,PS_WANDER,133,TA_NORTHEAST,0,1,PU_CIVILIAN,29035,0,0,0,0,0,2302,0,0,-4352,0,0,0,0,0,0,0,0,9,0,0,128,50,178,50,128,110,238,110,128,110,238,110,183,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
