GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
33696,922,0,0,21004,4436,256,82,17,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,377,1,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,119,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
33788,1014,0,0,19496,5384,256,76,21,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,377,1,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,114,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
33880,1106,0,0,21172,2988,256,82,11,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,377,1,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,107,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
33972,1198,0,0,26228,4028,256,102,15,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,377,1,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,101,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34064,1290,0,0,24220,4612,256,94,18,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,377,1,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,96,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34156,1382,0,0,14992,3360,256,58,13,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,377,1,16,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,89,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34248,1474,0,0,9836,6756,256,38,26,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,143,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34340,1566,0,0,14800,9792,256,57,38,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,137,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34432,1658,0,0,12952,19944,256,50,77,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,131,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34524,1750,0,0,5936,5040,256,23,19,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,126,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34616,1842,0,0,5752,20872,256,22,81,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,121,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34708,1934,0,0,11652,18172,256,45,70,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,115,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34800,2026,0,0,6152,13656,256,24,53,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,109,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34892,2118,0,0,6096,10432,256,23,40,4,TS_INMAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,103,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
34984,2210,0,38242,12217,10494,1408,47,40,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,15,PS_HUG_LEFT,192,TA_NORTHWEST,0,4,PU_POLICE,16148,0,0,0,0,0,0,0,0,0,0,0,0,0,38242,0,0,0,7,0,0,128,50,178,50,128,50,178,50,128,50,178,50,82,19,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
35076,2302,0,38278,13697,12471,256,53,48,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,29,PS_WANDER,242,TA_SOUTHWEST,0,4,PU_POLICE,16730,0,0,0,0,0,0,0,0,0,0,0,0,0,38278,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,87,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
35168,2394,0,38314,31216,5224,256,121,20,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3636,847,0,0,1,TM_PERSON,29,PS_WANDER,193,TA_NORTHWEST,0,4,PU_POLICE,6671,0,0,0,0,0,0,0,0,0,0,0,0,0,38314,0,0,0,9,0,0,128,50,178,50,128,50,178,50,128,50,178,50,98,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,12
35260,2486,0,38350,26266,9697,256,102,37,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,255,TA_SOUTHWEST,0,4,PU_POLICE,26921,0,0,0,0,0,0,0,0,0,0,0,0,0,38350,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,92,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,138
35352,2578,0,38386,23025,15556,256,89,60,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3633,847,0,0,1,TM_PERSON,29,PS_WANDER,188,TA_NORTHWEST,0,4,PU_POLICE,29073,0,0,0,0,0,0,0,0,0,0,0,0,0,38386,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,85,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,212
35444,2670,0,38422,25490,5903,256,99,23,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,196,TA_NORTHWEST,0,4,PU_POLICE,26486,0,0,0,0,0,0,0,0,0,0,0,0,0,38422,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,90,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,15
35536,2762,0,4234,14,0,256,0,0,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,191,TA_NORTHWEST,0,4,PU_POLICE,14,0,0,0,0,0,0,0,0,0,0,0,0,0,38458,0,0,0,10,0,0,128,50,178,50,128,50,178,50,128,50,178,50,50,19,32,32,0,PS_NONE,29,PS_WANDER,4,128,199
35628,2854,0,38494,14213,5416,256,55,21,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3633,847,0,0,1,TM_PERSON,29,PS_WANDER,197,TA_NORTHWEST,0,4,PU_POLICE,15982,0,0,0,0,0,0,0,0,0,0,0,0,0,38494,0,0,0,9,0,0,128,50,178,50,128,50,178,50,128,50,178,50,88,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,79
35720,2946,0,38530,5211,4373,256,20,17,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,192,TA_NORTHWEST,0,4,PU_POLICE,7665,0,0,0,0,0,0,0,0,0,0,0,0,0,38530,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,87,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,150
35812,3038,0,38566,12150,11075,256,47,43,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3613,841,0,0,1,TM_PERSON,29,PS_WANDER,9,TA_SOUTHWEST,0,4,PU_POLICE,15769,0,0,0,0,0,0,0,0,0,0,0,0,0,38566,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,90,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,82
35904,3130,0,38602,25278,8199,256,98,32,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3636,847,0,0,1,TM_PERSON,29,PS_WANDER,196,TA_NORTHWEST,0,4,PU_POLICE,26970,0,0,0,0,0,0,0,0,0,0,0,0,0,38602,0,0,0,4,0,0,128,50,178,50,128,50,178,50,128,50,178,50,85,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,199
35996,3222,0,38638,21224,15100,256,82,58,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,192,TA_NORTHWEST,0,4,PU_POLICE,26502,0,0,0,0,0,0,0,0,0,0,0,0,0,38638,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,81,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,202
36088,3314,0,38674,27400,18490,256,107,72,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,29,PS_WANDER,2,TA_SOUTHWEST,0,4,PU_POLICE,32717,0,0,0,0,0,0,0,0,0,0,0,0,0,38674,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,94,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,20
36180,3406,0,38710,27566,19944,256,107,77,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,29,PS_WANDER,252,TA_SOUTHWEST,0,4,PU_POLICE,33024,0,0,0,0,0,0,0,0,0,0,0,0,0,38710,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,88,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,143
36272,3498,0,38746,21160,8591,256,82,33,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3627,845,0,0,1,TM_PERSON,29,PS_WANDER,136,TA_NORTHEAST,0,4,PU_POLICE,23252,0,0,0,0,0,0,0,0,0,0,0,0,0,38746,0,0,0,9,0,0,128,50,178,50,128,50,178,50,128,50,178,50,86,16,32,32,0,PS_NONE,29,PS_WANDER,3,0,142
36364,3590,0,38782,9054,11310,256,35,44,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3630,846,0,0,1,TM_PERSON,29,PS_WANDER,144,TA_NORTH,0,4,PU_POLICE,15381,0,0,0,0,0,0,0,0,0,0,0,0,0,38782,0,0,0,9,0,0,128,50,178,50,128,50,178,50,128,50,178,50,91,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,201
36456,3682,0,38818,26212,8762,256,102,34,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,243,TA_SOUTHWEST,0,4,PU_POLICE,27214,0,0,0,0,0,0,0,0,0,0,0,0,0,38818,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,88,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,148
36548,3774,0,38854,17892,11007,256,69,42,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3620,843,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,63,TA_SOUTHEAST,0,4,PU_POLICE,20991,0,0,0,0,0,0,0,0,0,0,0,0,0,38854,0,0,0,9,0,0,128,50,178,50,128,50,178,50,128,50,178,50,88,19,32,32,0,PS_NONE,29,PS_WANDER,4,0,83
36640,3866,0,38890,13658,13426,1408,53,52,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,29,PS_WANDER,250,TA_SOUTHWEST,0,4,PU_POLICE,16270,0,0,0,0,0,0,0,0,0,0,0,0,0,38890,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,88,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
36732,3958,0,38926,23528,17779,256,91,69,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3626,845,0,0,1,TM_PERSON,29,PS_WANDER,123,TA_NORTHEAST,0,4,PU_POLICE,30424,0,0,0,0,0,0,0,0,0,0,0,0,0,38926,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,96,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,137
36824,4050,0,38962,5758,21228,256,22,82,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3621,843,0,0,1,TM_PERSON,29,PS_WANDER,64,TA_SOUTHEAST,0,4,PU_POLICE,21789,0,0,0,0,0,0,0,0,0,0,0,0,0,38962,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,81,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,209
36916,4142,0,38998,16389,11560,256,64,45,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,29,PS_WANDER,0,TA_SOUTHWEST,0,4,PU_POLICE,19957,0,0,0,0,0,0,0,0,0,0,0,0,0,38998,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,91,19,32,32,0,PS_NONE,29,PS_WANDER,4,192,154
37008,4234,2762,13618,5,8,256,0,0,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,193,TA_NORTHWEST,0,4,PU_POLICE,9,0,0,0,0,0,0,0,0,0,0,0,0,0,39034,0,0,0,10,0,0,128,50,178,50,128,50,178,50,128,50,178,50,50,19,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
37100,4326,0,39070,20416,6665,256,79,26,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3620,843,0,0,1,TM_PERSON,15,PS_HUG_LEFT,64,TA_SOUTHEAST,0,4,PU_POLICE,21440,0,0,0,0,0,0,0,0,0,0,0,0,0,39070,0,0,0,8,0,0,128,50,178,50,128,50,178,50,128,50,178,50,83,19,32,32,0,PS_NONE,29,PS_WANDER,4,128,141
37192,4418,0,39106,24222,8700,256,94,33,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3619,843,0,0,1,TM_PERSON,29,PS_WANDER,61,TA_SOUTHEAST,0,4,PU_POLICE,25355,0,0,0,0,0,0,0,0,0,0,0,0,0,39106,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,81,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,148
37284,4510,0,39142,21023,16407,256,82,64,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3618,843,0,0,1,TM_PERSON,29,PS_WANDER,59,TA_SOUTHEAST,0,4,PU_POLICE,25809,0,0,0,0,0,0,0,0,0,0,0,0,0,39142,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,93,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,202
37376,4602,0,39178,27645,2791,256,107,10,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3629,845,0,0,1,TM_PERSON,29,PS_WANDER,127,TA_NORTHEAST,0,4,PU_POLICE,27797,0,0,0,0,0,0,0,0,0,0,0,0,0,39178,0,0,0,9,0,0,128,50,178,50,128,50,178,50,128,50,178,50,90,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,20
37468,4694,0,39214,12568,14219,1408,49,55,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3629,845,0,0,1,TM_PERSON,29,PS_WANDER,121,TA_NORTHEAST,0,4,PU_POLICE,19248,0,0,0,0,0,0,0,0,0,0,0,0,0,39214,0,0,0,9,0,0,128,50,178,50,128,50,178,50,128,50,178,50,83,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,137
37560,4786,0,39250,18552,21005,256,72,82,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3633,847,0,0,1,TM_PERSON,29,PS_WANDER,192,TA_NORTHWEST,0,4,PU_POLICE,28072,0,0,0,0,0,0,0,0,0,0,0,0,0,39250,0,0,0,7,0,0,128,50,178,50,128,50,178,50,128,50,178,50,94,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,71
37652,4878,0,39286,14723,15362,256,57,60,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3621,843,0,0,1,TM_PERSON,29,PS_WANDER,63,TA_SOUTHEAST,0,4,PU_POLICE,21145,0,0,0,0,0,0,0,0,0,0,0,0,0,39286,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,89,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,211
37744,4970,0,39322,14079,13954,256,54,54,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3627,845,0,0,1,TM_PERSON,29,PS_WANDER,129,TA_NORTHEAST,0,4,PU_POLICE,20062,0,0,0,0,0,0,0,0,0,0,0,0,0,39322,0,0,0,9,0,0,128,50,178,50,128,50,178,50,128,50,178,50,89,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,202
37836,5062,0,39358,5896,21511,256,23,84,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3633,847,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,192,TA_NORTHWEST,0,4,PU_POLICE,22345,0,0,0,0,0,0,0,0,0,0,0,0,0,39358,0,0,0,2,0,0,128,50,178,50,128,50,178,50,128,50,178,50,98,19,32,32,0,PS_NONE,29,PS_WANDER,4,128,139
37928,5154,0,39394,14705,1215,256,57,4,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3633,847,0,0,1,TM_PERSON,29,PS_WANDER,186,TA_NORTHWEST,0,4,PU_POLICE,19694,0,0,0,0,0,0,0,0,0,0,0,0,0,39394,0,0,0,9,0,0,128,50,178,50,128,50,178,50,128,50,178,50,99,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,138
38020,5246,0,39430,15872,3908,256,62,15,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,0,TA_SOUTHWEST,0,4,PU_POLICE,16297,0,0,0,0,0,0,0,0,0,0,0,0,0,39430,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,83,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,148
38112,5338,0,39466,27501,14488,256,107,56,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,29,PS_WANDER,8,TA_SOUTHWEST,0,4,PU_POLICE,29780,0,0,0,0,0,0,0,0,0,0,0,0,0,39466,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,89,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,80
38204,5430,0,39502,14400,8922,256,56,34,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,194,TA_NORTHWEST,0,4,PU_POLICE,17272,0,0,0,0,0,0,0,0,0,0,0,0,0,39502,0,0,0,9,0,0,128,50,178,50,128,50,178,50,128,50,178,50,82,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,139
38296,5522,0,39538,23523,6625,256,91,25,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,253,TA_SOUTHWEST,0,4,PU_POLICE,24270,0,0,0,0,0,0,0,0,0,0,0,0,0,39538,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,80,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,149
38388,5614,0,39574,13869,10566,256,54,41,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3627,845,0,0,1,TM_PERSON,29,PS_WANDER,135,TA_NORTHEAST,0,4,PU_POLICE,18682,0,0,0,0,0,0,0,0,0,0,0,0,0,39574,0,0,0,9,0,0,128,50,178,50,128,50,178,50,128,50,178,50,89,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,19
38480,5706,0,39610,6922,6132,256,27,23,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3636,847,0,0,1,TM_PERSON,29,PS_WANDER,192,TA_NORTHWEST,0,4,PU_POLICE,9388,0,0,0,0,0,0,0,0,0,0,0,0,0,39610,0,0,0,0,0,0,128,50,178,50,128,50,178,50,128,50,178,50,91,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,148
