Index,GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
46,37008,4234,0,40330,20893,6623,1408,81,25,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3628,845,0,0,1,TM_PERSON,29,PS_WANDER,137,TA_NORTHEAST,0,4,PU_POLICE,20982,0,0,0,0,0,1566,0,0,0,0,0,0,0,40330,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,16,32,32,29,PS_WANDER,29,PS_WANDER,4,0,0
47,37100,4326,0,40366,26995,3630,256,105,14,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3635,847,0,0,1,TM_PERSON,29,PS_WANDER,184,TA_NORTHWEST,0,4,PU_POLICE,10073,0,0,0,0,0,0,0,0,0,0,0,0,0,40366,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,16,32,32,29,PS_WANDER,29,PS_WANDER,4,0,0
48,37192,4418,0,23890,11299,14656,256,44,57,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,64,TA_SOUTHEAST,0,1,PU_CIVILIAN,0,0,0,23890,136,136,0,23890,16704,15936,256,11068,14706,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,199,81,115,32,3,PS_GOTO_POINT3,0,PS_NONE,0,0,0
49,37284,4510,0,40438,13034,9467,256,50,36,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3636,847,0,0,1,TM_PERSON,15,PS_HUG_LEFT,191,TA_NORTHWEST,0,4,PU_POLICE,13146,0,0,0,0,0,0,0,0,0,0,0,0,0,40438,0,0,0,6,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,28,32,32,29,PS_WANDER,29,PS_WANDER,4,0,0
50,37376,4602,0,40474,11991,14969,256,46,58,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,198,TA_NORTHWEST,0,4,PU_POLICE,14850,0,0,0,0,0,1382,0,0,0,0,0,0,0,40474,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,0
51,37468,4694,0,40510,12389,10980,256,48,42,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3626,845,0,0,1,TM_PERSON,29,PS_WANDER,118,TA_NORTHEAST,0,4,PU_POLICE,12496,0,0,0,0,0,2210,0,0,0,0,0,0,0,40510,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,0
52,37560,4786,0,40546,24573,8882,256,95,34,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,15,PS_HUG_LEFT,0,TA_SOUTHWEST,0,4,PU_POLICE,24573,0,0,0,0,0,1658,0,0,0,0,0,0,0,40546,0,0,0,4,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,28,32,32,29,PS_WANDER,29,PS_WANDER,4,64,0
53,37652,4878,0,5246,23043,10501,256,90,41,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3604,835,0,0,1,TM_PERSON,36,PS_CHECK_CROSS_ROAD,61,TA_SOUTHEAST,0,4,PU_POLICE,22520,0,0,0,0,0,0,0,0,0,0,0,0,0,40582,0,0,0,3,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,28,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
54,37744,4970,0,40618,6559,16670,256,25,65,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3636,847,0,0,1,TM_PERSON,29,PS_WANDER,195,TA_NORTHWEST,0,4,PU_POLICE,16831,0,0,0,0,0,0,0,0,0,0,0,0,0,40618,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,16,32,32,29,PS_WANDER,29,PS_WANDER,4,64,0
55,37836,5062,0,40654,822,16956,256,3,66,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,197,TA_NORTHWEST,0,4,PU_POLICE,16642,0,0,0,0,0,646,0,0,0,0,0,0,0,40654,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,0
56,37928,5154,0,40690,11785,17615,256,46,68,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3620,843,0,0,1,TM_PERSON,29,PS_WANDER,48,TA_SOUTHEAST,0,4,PU_POLICE,17160,0,0,0,0,0,646,0,0,0,0,0,0,0,40690,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,0
57,38020,5246,4878,23680,23047,10499,256,90,41,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3604,835,0,0,1,TM_PERSON,36,PS_CHECK_CROSS_ROAD,59,TA_SOUTHEAST,0,4,PU_POLICE,21692,0,0,0,0,0,0,0,0,0,0,0,0,0,40726,0,0,0,16,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,28,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
58,38112,5338,0,40762,15179,14866,256,59,58,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,194,TA_NORTHWEST,0,4,PU_POLICE,15532,0,0,0,0,0,2210,0,0,0,0,0,0,0,40762,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,0
59,38204,5430,0,40798,26923,16167,128,105,63,4365,TS_NODRAW | TS_MAPWHO | TS_DEAD | TS_NOTARGET_NOMMAP | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,4623,1039,65535,0,1,TM_PERSON,26,PS_DEAD,255,TA_SOUTHWEST,0,4,PU_POLICE,26924,0,0,0,0,0,94,0,0,0,0,0,0,0,40798,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,76,28,32,32,29,PS_WANDER,29,PS_WANDER,3,0,0
