GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
35352,2578,0,0,18720,14896,256,73,58,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,104,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35444,2670,0,0,22280,14920,256,87,58,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,98,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35536,2762,0,0,18104,16776,256,70,65,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,84,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35628,2854,0,0,18536,19944,256,72,77,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,76,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35720,2946,0,0,16584,17496,1024,64,68,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,254,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35812,3038,0,6258,17424,18832,1280,68,73,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,247,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35904,3130,0,0,16748,17156,1024,65,67,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,239,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
35996,3222,0,0,16476,15572,1024,64,60,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,214,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
36088,3314,0,0,16836,13068,1024,65,51,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,185,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
36180,3406,0,0,17044,12492,1024,66,48,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,174,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
36272,3498,0,5338,17436,10612,1024,68,41,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,146,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
36364,3590,0,0,16840,8952,1408,65,34,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,16,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,125,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
36456,3682,0,23722,14272,6914,256,55,27,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,626,PB_WOMAN_BLONDE,482,637,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,81,TA_EAST,0,1,PU_CIVILIAN,0,0,0,23722,448,448,0,23722,12096,10304,256,14272,6722,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,235,98,100,32,0,PS_NONE,3,PS_GOTO_POINT3,0,0,0
36548,3774,0,23596,14656,13594,256,57,53,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,64,TA_SOUTHEAST,0,1,PU_CIVILIAN,0,0,0,23596,392,392,0,23596,14784,12608,256,14656,13792,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,179,100,100,32,0,PS_NONE,3,PS_GOTO_POINT3,0,0,0
36640,3866,0,23554,15168,5952,256,59,23,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,59,TA_SOUTHEAST,0,1,PU_CIVILIAN,0,0,0,23554,432,432,0,23554,16064,10560,256,14880,5978,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,214,78,100,32,0,PS_NONE,3,PS_GOTO_POINT3,0,0,0
36732,3958,0,23680,12642,11584,256,49,45,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,57,TA_SOUTHEAST,0,1,PU_CIVILIAN,0,0,0,23680,320,320,0,23680,10304,14656,256,12342,11584,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,59,100,100,32,0,PS_NONE,3,PS_GOTO_POINT3,0,0,0
36824,4050,0,23638,19136,6816,256,74,26,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,57,TA_SOUTHEAST,0,1,PU_CIVILIAN,0,0,0,23638,368,352,0,23638,22208,12096,256,19136,6722,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,133,94,100,32,0,PS_NONE,3,PS_GOTO_POINT3,0,0,0
36916,4142,0,23764,19088,11848,256,74,46,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3622,844,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,85,TA_EAST,0,4,PU_POLICE,0,0,0,23764,464,464,0,23764,15424,12736,256,19088,11776,0,38242,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,80,208,80,41,72,120,32,0,PS_NONE,3,PS_GOTO_POINT3,0,0,0
37008,4234,0,23806,9280,13789,256,36,53,5,TS_NODRAW | TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3626,845,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,119,TA_NORTHEAST,0,1,PU_CIVILIAN,0,0,0,23806,496,496,0,23806,14400,12480,256,9343,14020,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,80,208,80,27,81,115,32,0,PS_NONE,3,PS_GOTO_POINT3,0,0,0
37100,4326,0,38278,13819,11460,256,53,44,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,0,0,1,TM_PERSON,29,PS_WANDER,128,TA_NORTHEAST,0,4,PU_POLICE,18202,0,0,0,0,0,0,0,0,0,0,0,0,0,38278,0,0,0,9,0,0,128,50,178,50,128,80,208,80,128,80,208,80,127,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,202
37192,4418,0,38314,15925,15608,256,62,60,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,0,0,1,TM_PERSON,29,PS_WANDER,129,TA_NORTHEAST,0,4,PU_POLICE,23154,0,0,0,0,0,0,0,0,0,0,0,0,0,38314,0,0,0,9,0,0,128,50,178,50,128,80,208,80,128,80,208,80,113,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
37284,4510,0,38350,9731,8394,256,38,32,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,29,PS_WANDER,0,TA_SOUTHWEST,0,4,PU_POLICE,12517,0,0,0,0,0,0,0,0,0,0,0,0,0,38350,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,80,208,80,123,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,202
37376,4602,0,38386,10904,14956,256,42,58,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,195,TA_NORTHWEST,0,4,PU_POLICE,19170,0,0,0,0,0,0,0,0,0,0,0,0,0,38386,0,0,0,7,0,0,128,50,178,50,128,80,208,80,128,80,208,80,106,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
37468,4694,0,38422,21988,9648,256,85,37,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3617,842,0,0,1,TM_PERSON,29,PS_WANDER,41,TA_SOUTH,0,4,PU_POLICE,20875,0,0,0,0,0,0,0,0,0,0,0,0,0,38422,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,80,208,80,108,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,199
37560,4786,0,38458,16128,8325,1408,63,32,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,0,0,1,TM_PERSON,29,PS_WANDER,128,TA_NORTHEAST,0,4,PU_POLICE,18165,0,0,0,0,0,0,0,0,0,0,0,0,0,38458,0,0,0,9,0,0,128,50,178,50,128,80,208,80,128,80,208,80,129,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,211
37652,4878,0,38494,15508,5139,256,60,20,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3635,847,0,0,1,TM_PERSON,29,PS_WANDER,195,TA_NORTHWEST,0,4,PU_POLICE,20838,0,0,0,0,0,0,0,0,0,0,0,0,0,38494,0,0,0,9,0,0,128,50,178,50,128,80,208,80,128,80,208,80,120,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,145
37744,4970,0,10030,8597,7494,256,33,29,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3626,845,0,0,1,TM_PERSON,29,PS_WANDER,131,TA_NORTHEAST,0,4,PU_POLICE,12775,0,0,0,0,0,0,0,0,0,0,0,0,0,38530,0,0,0,9,0,0,128,50,178,50,128,80,208,80,128,80,208,80,101,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
37836,5062,0,38566,16654,16218,1024,65,63,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3613,841,0,0,1,TM_PERSON,29,PS_WANDER,1,TA_SOUTHWEST,0,4,PU_POLICE,23002,0,0,0,0,0,0,0,0,0,0,0,0,0,38566,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,80,208,80,115,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,210
37928,5154,0,38602,16817,13633,1024,65,53,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3628,845,0,0,1,TM_PERSON,29,PS_WANDER,131,TA_NORTHEAST,0,4,PU_POLICE,22900,0,0,0,0,0,0,0,0,0,0,0,0,0,38602,0,0,0,9,0,0,128,50,178,50,128,80,208,80,128,80,208,80,127,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,200
38020,5246,0,38638,18943,20147,256,73,78,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,2,TA_SOUTHWEST,0,4,PU_POLICE,27441,0,0,0,0,0,0,0,0,0,0,0,0,0,38638,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,80,208,80,115,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
38112,5338,3498,38674,17477,10724,1024,68,41,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3636,847,0,0,1,TM_PERSON,29,PS_WANDER,192,TA_NORTHWEST,0,4,PU_POLICE,21313,0,0,0,0,0,0,0,0,0,0,0,0,0,38674,0,0,0,9,0,0,128,50,178,50,128,80,208,80,128,80,208,80,98,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
38204,5430,0,38710,13393,14036,256,52,54,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3619,843,0,0,1,TM_PERSON,29,PS_WANDER,62,TA_SOUTHEAST,0,4,PU_POLICE,18350,0,0,0,0,0,0,0,0,0,0,0,0,0,38710,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,80,208,80,112,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,10
38296,5522,0,38746,10060,10917,256,39,42,4100,TS_MAPWHO | TS_UNKNOWN_1000,0,PA_NONE,833,PB_POLICE,3613,841,0,0,1,TM_PERSON,29,PS_WANDER,13,TA_SOUTHWEST,0,4,PU_POLICE,11390,0,0,0,0,0,0,0,0,0,0,0,0,0,38746,0,0,0,0,0,0,128,50,178,50,128,80,208,80,128,80,208,80,113,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,135
