Index,GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
31,35628,2854,0,39358,28416,21824,256,111,85,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,379,3,20,0,1,TM_PERSON,0,PS_NONE,64,TA_SOUTHEAST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39358,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,174,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
32,35720,2946,0,39502,20288,12224,384,79,47,4,TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3606,837,0,0,1,TM_PERSON,13,PS_WAIT_FOR_TIME,140,TA_NORTHEAST,0,8,PU_GUARD,0,0,0,0,200,200,0,46,20288,12224,384,0,0,0,39502,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,45,23,32,32,13,PS_WAIT_FOR_TIME,0,PS_NONE,0,0,0
33,35812,3038,0,39466,19947,12352,757,77,48,4,TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3636,847,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,192,TA_NORTHWEST,0,8,PU_GUARD,0,0,0,0,176,168,0,0,19520,12352,640,0,0,0,39466,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,45,23,32,32,3,PS_GOTO_POINT3,0,PS_NONE,0,0,0
34,35904,3130,0,39538,18702,11743,256,73,45,4,TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3626,845,0,0,1,TM_PERSON,15,PS_HUG_LEFT,128,TA_NORTHEAST,0,8,PU_GUARD,3478,0,0,0,152,120,0,0,23872,12480,256,0,0,0,39538,0,0,0,167,0,0,128,80,208,80,128,110,238,110,128,110,238,110,45,23,32,32,3,PS_GOTO_POINT3,3,PS_GOTO_POINT3,4,0,0
35,35996,3222,0,18586,20208,8336,256,78,32,4,TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3603,834,0,0,1,TM_PERSON,0,PS_NONE,28,TA_SOUTH,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39574,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,45,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
36,36088,3314,0,39610,21600,8320,256,84,32,4,TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3609,840,0,0,1,TM_PERSON,0,PS_NONE,220,TA_WEST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39610,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,110,238,110,45,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
37,36180,3406,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,TA_SOUTHWEST,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
38,36272,3498,0,0,21753,21191,256,84,82,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,29,PS_WANDER,53,TA_SOUTHEAST,0,1,PU_CIVILIAN,20962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,162,16,32,32,29,PS_WANDER,29,PS_WANDER,4,64,135
39,36364,3590,0,0,14147,18135,256,55,70,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,626,PB_WOMAN_BLONDE,490,638,0,0,1,TM_PERSON,29,PS_WANDER,123,TA_NORTHEAST,0,1,PU_CIVILIAN,20771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,199,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,136
40,36456,3682,0,0,20241,16113,256,79,62,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,626,PB_WOMAN_BLONDE,496,640,0,0,1,TM_PERSON,29,PS_WANDER,192,TA_NORTHWEST,0,1,PU_CIVILIAN,20413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,218,16,32,32,29,PS_WANDER,29,PS_WANDER,4,0,210
41,36548,3774,0,0,28672,20379,256,112,79,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,626,PB_WOMAN_BLONDE,490,638,0,0,1,TM_PERSON,15,PS_HUG_LEFT,128,TA_NORTHEAST,0,1,PU_CIVILIAN,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,128,128,128,0,128,128,128,0,128,128,128,0,229,12,32,32,29,PS_WANDER,29,PS_WANDER,4,192,146
42,36640,3866,0,39646,31584,-2,256,123,0,4364,TS_MAPWHO | TS_DEAD | TS_NOTARGET_NOMMAP | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,0,1036,65535,0,1,TM_PERSON,33,PS_DROWN,70,TA_SOUTHEAST,0,4,PU_POLICE,28988,0,0,0,0,0,0,0,0,0,0,0,0,0,39646,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,19,32,32,29,PS_WANDER,29,PS_WANDER,4,128,72
43,36732,3958,0,39682,25609,13035,256,100,50,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3626,845,0,0,1,TM_PERSON,15,PS_HUG_LEFT,129,TA_NORTHEAST,0,4,PU_POLICE,25743,0,0,0,0,0,0,0,0,0,0,0,0,0,39682,0,0,0,2,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,19,32,32,29,PS_WANDER,29,PS_WANDER,3,0,0
44,36824,4050,0,39718,27918,28346,256,109,110,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,193,TA_NORTHWEST,0,4,PU_POLICE,30436,0,0,0,0,0,0,0,0,0,0,0,0,0,39718,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,135
45,36916,4142,0,4878,23220,9676,486,90,37,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,11,TA_SOUTHWEST,0,4,PU_POLICE,23040,0,0,0,0,0,0,0,0,0,0,0,0,0,39754,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,201
46,37008,4234,0,39790,23326,20724,256,91,80,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3633,847,0,0,1,TM_PERSON,29,PS_WANDER,183,TA_NORTHWEST,0,4,PU_POLICE,25088,0,0,0,0,0,0,0,0,0,0,0,0,0,39790,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,202
47,37100,4326,0,39826,24568,13723,256,95,53,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,15,PS_HUG_LEFT,255,TA_SOUTHWEST,0,4,PU_POLICE,24573,0,0,0,0,0,0,0,0,0,0,0,0,0,39826,0,0,0,5,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,19,32,32,29,PS_WANDER,29,PS_WANDER,4,64,10
48,37192,4418,0,39862,30237,24243,128,118,94,4365,TS_NODRAW | TS_MAPWHO | TS_DEAD | TS_NOTARGET_NOMMAP | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,4623,1039,65535,0,1,TM_PERSON,26,PS_DEAD,193,TA_NORTHWEST,0,4,PU_POLICE,30256,0,0,0,0,0,0,0,0,0,0,0,0,0,39862,0,0,0,7,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,19,32,32,29,PS_WANDER,29,PS_WANDER,2,0,7
49,37284,4510,0,39898,2774,288,256,10,1,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3641,848,0,0,1,TM_PERSON,29,PS_WANDER,212,TA_WEST,0,4,PU_POLICE,4134,0,0,0,0,0,0,0,0,0,0,0,0,0,39898,0,0,0,9,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,147
50,37376,4602,0,39934,24828,14937,256,96,58,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3627,845,0,0,1,TM_PERSON,29,PS_WANDER,129,TA_NORTHEAST,0,4,PU_POLICE,24835,0,0,0,0,0,0,0,0,0,0,0,0,0,39934,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,138
51,37468,4694,0,10582,28141,20300,384,109,79,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3626,845,0,0,1,TM_PERSON,29,PS_WANDER,131,TA_NORTHEAST,0,4,PU_POLICE,28164,0,0,0,0,0,0,0,0,0,0,0,0,0,39970,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,16,32,32,29,PS_WANDER,29,PS_WANDER,4,192,0
52,37560,4786,0,40006,-23039,-32001,128,-89,-125,4364,TS_MAPWHO | TS_DEAD | TS_NOTARGET_NOMMAP | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,0,1036,65535,0,1,TM_PERSON,33,PS_DROWN,63,TA_SOUTHEAST,0,4,PU_POLICE,32001,0,0,0,0,0,0,0,0,0,0,0,0,0,40006,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,19,32,32,29,PS_WANDER,29,PS_WANDER,4,0,202
53,37652,4878,4142,39754,23293,9566,256,90,37,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,15,PS_HUG_LEFT,1,TA_SOUTHWEST,0,4,PU_POLICE,23293,0,0,0,0,0,0,0,0,0,0,0,0,0,40042,0,0,0,5,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,19,32,32,29,PS_WANDER,29,PS_WANDER,4,64,139
54,37744,4970,0,40078,18432,21262,256,72,83,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3635,847,0,0,1,TM_PERSON,29,PS_WANDER,195,TA_NORTHWEST,0,4,PU_POLICE,21477,0,0,0,0,0,0,0,0,0,0,0,0,0,40078,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,16,32,32,29,PS_WANDER,29,PS_WANDER,4,64,10
55,37836,5062,0,40114,21286,10164,730,83,39,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3620,843,0,0,1,TM_PERSON,29,PS_WANDER,68,TA_SOUTHEAST,0,4,PU_POLICE,20141,0,0,0,0,0,0,0,0,0,0,0,0,0,40114,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,16,32,32,29,PS_WANDER,29,PS_WANDER,4,0,207
56,37928,5154,0,40150,21694,17369,256,84,67,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,29,PS_WANDER,10,TA_SOUTHWEST,0,4,PU_POLICE,21616,0,0,0,0,0,0,0,0,0,0,0,0,0,40150,0,0,0,0,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,16,32,32,29,PS_WANDER,29,PS_WANDER,4,128,20
57,38020,5246,0,40186,22542,17102,256,88,66,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3629,845,0,0,1,TM_PERSON,15,PS_HUG_LEFT,129,TA_NORTHEAST,0,4,PU_POLICE,22528,0,0,0,0,0,0,0,0,0,0,0,0,0,40186,0,0,0,5,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,19,32,32,29,PS_WANDER,29,PS_WANDER,4,192,18
58,38112,5338,0,40222,25071,21368,512,97,83,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3611,841,0,0,1,TM_PERSON,15,PS_HUG_LEFT,255,TA_SOUTHWEST,0,4,PU_POLICE,25059,0,0,0,0,0,0,0,0,0,0,0,0,0,40222,0,0,0,3,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,19,32,32,29,PS_WANDER,29,PS_WANDER,4,128,211
59,38204,5430,0,40258,29021,21776,256,113,85,4100,TS_MAPWHO | TS_WANDER_AFTER_HIT,0,PA_NONE,833,PB_POLICE,3618,843,0,0,1,TM_PERSON,15,PS_HUG_LEFT,64,TA_SOUTHEAST,0,4,PU_POLICE,28926,0,0,0,0,0,0,0,0,0,0,0,0,0,40258,0,0,0,4,0,0,128,50,178,50,128,110,238,110,128,110,238,110,89,19,32,32,29,PS_WANDER,29,PS_WANDER,4,64,74
