GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
34432,1658,0,16378,8459,11379,256,33,44,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,583,1342,0,0,1,TM_PERSON,29,PS_WANDER,130,0,1,PU_CIVILIAN,14421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,37,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,74
34524,1750,0,0,4611,13564,256,18,52,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5960,1338,0,0,1,TM_PERSON,29,PS_WANDER,0,0,1,PU_CIVILIAN,13810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,44,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,146
34616,1842,0,0,28929,6575,640,113,25,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,583,1342,0,0,1,TM_PERSON,29,PS_WANDER,128,0,1,PU_CIVILIAN,29727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,37,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
34708,1934,0,10950,10657,11549,256,41,45,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,578,1340,0,0,1,TM_PERSON,29,PS_WANDER,66,0,1,PU_CIVILIAN,14630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,36,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,71
34800,2026,0,0,17777,13820,256,69,53,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5964,1344,0,0,1,TM_PERSON,29,PS_WANDER,191,0,1,PU_CIVILIAN,22787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,48,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,147
34892,2118,0,0,22985,10105,256,89,39,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5960,1338,0,0,1,TM_PERSON,29,PS_WANDER,253,0,1,PU_CIVILIAN,24584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,46,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,21
34984,2210,0,0,22517,11130,256,87,43,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4776,1131,0,0,1,TM_PERSON,29,PS_WANDER,4,0,1,PU_CIVILIAN,24073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,48,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,138
35076,2302,0,0,10449,16895,256,40,65,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,513,1133,0,0,1,TM_PERSON,29,PS_WANDER,61,0,1,PU_CIVILIAN,19722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,40,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,20
35168,2394,0,0,21510,6443,384,84,25,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,527,1137,0,0,1,TM_PERSON,29,PS_WANDER,197,0,1,PU_CIVILIAN,23408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,8,16,32,32,0,PS_NONE,29,PS_WANDER,3,64,0
35260,2486,0,0,11589,4991,256,45,19,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,527,1137,0,0,1,TM_PERSON,29,PS_WANDER,197,0,1,PU_CIVILIAN,13381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,42,16,32,32,0,PS_NONE,29,PS_WANDER,2,128,73
35352,2578,0,0,19064,9085,256,74,35,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,530,1137,0,0,1,TM_PERSON,29,PS_WANDER,196,0,1,PU_CIVILIAN,22813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,128,110,238,110,128,110,238,110,128,110,238,110,49,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,139
35444,2670,0,0,27185,8452,256,106,33,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4776,1131,0,0,1,TM_PERSON,29,PS_WANDER,0,0,1,PU_CIVILIAN,28078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,35,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,72
35536,2762,0,39754,14055,5420,256,54,21,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4777,1131,0,0,1,TM_PERSON,29,PS_WANDER,0,0,1,PU_CIVILIAN,14966,0,0,0,0,0,0,0,0,0,0,0,0,0,39862,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,52,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,143
35628,2854,0,0,4657,10974,256,18,42,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,519,1135,0,0,1,TM_PERSON,29,PS_WANDER,122,0,1,PU_CIVILIAN,13237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,63,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
35720,2946,0,0,17333,10078,256,67,39,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,528,1137,0,0,1,TM_PERSON,29,PS_WANDER,205,0,1,PU_CIVILIAN,20744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,24,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,139
35812,3038,0,10030,11917,11676,256,46,45,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,480,636,0,0,1,TM_PERSON,29,PS_WANDER,62,0,1,PU_CIVILIAN,15943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,48,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,145
35904,3130,0,0,27045,10850,256,105,42,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,470,634,0,0,1,TM_PERSON,29,PS_WANDER,2,0,1,PU_CIVILIAN,27860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,34,16,32,32,0,PS_NONE,29,PS_WANDER,3,0,20
35996,3222,0,0,25708,13689,256,100,53,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,481,636,0,0,1,TM_PERSON,29,PS_WANDER,75,0,1,PU_CIVILIAN,28412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,39,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,13
36088,3314,0,0,29778,8676,256,116,33,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,481,636,0,0,1,TM_PERSON,29,PS_WANDER,67,0,1,PU_CIVILIAN,30218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,34,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,79
36180,3406,0,0,4033,8247,256,15,32,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,464,634,0,0,1,TM_PERSON,29,PS_WANDER,245,0,1,PU_CIVILIAN,7243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,58,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,143
36272,3498,0,0,12991,6167,256,50,24,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,481,636,0,0,1,TM_PERSON,15,PS_HUG_LEFT,65,0,1,PU_CIVILIAN,14273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,42,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,135
36364,3590,0,0,7678,5101,256,29,19,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,490,638,0,0,1,TM_PERSON,29,PS_WANDER,128,0,1,PU_CIVILIAN,9397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,47,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
36456,3682,0,0,28020,7453,256,109,29,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,480,636,0,0,1,TM_PERSON,29,PS_WANDER,67,0,1,PU_CIVILIAN,24697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,38,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,19
36548,3774,0,0,2089,14088,256,8,55,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,29,PS_WANDER,78,0,1,PU_CIVILIAN,25212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,44,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,78
36640,3866,0,0,26616,7420,896,103,28,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,495,640,0,0,1,TM_PERSON,15,PS_HUG_LEFT,192,0,1,PU_CIVILIAN,27792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,128,110,238,110,128,110,238,110,128,110,238,110,37,28,32,32,0,PS_NONE,29,PS_WANDER,4,0,9
36732,3958,0,0,17207,11633,256,67,45,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,497,640,0,0,1,TM_PERSON,29,PS_WANDER,188,0,1,PU_CIVILIAN,21631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,42,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,79
36824,4050,0,0,15063,14234,256,58,55,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,480,636,0,0,1,TM_PERSON,29,PS_WANDER,53,0,1,PU_CIVILIAN,19755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,45,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,78
36916,4142,0,0,28317,766,256,110,2,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,493,639,0,0,1,TM_PERSON,29,PS_WANDER,172,0,1,PU_CIVILIAN,5508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,36,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,76
37008,4234,0,0,13630,2983,256,53,11,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,481,636,0,0,1,TM_PERSON,29,PS_WANDER,62,0,1,PU_CIVILIAN,11520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,55,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,7
37100,4326,0,0,27520,8042,256,107,31,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,480,636,0,0,1,TM_PERSON,29,PS_WANDER,63,0,1,PU_CIVILIAN,24677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,41,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,27
37192,4418,0,0,4349,21141,256,16,82,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,464,634,0,0,1,TM_PERSON,15,PS_HUG_LEFT,1,0,1,PU_CIVILIAN,21372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,128,110,238,110,128,110,238,110,128,110,238,110,46,28,32,32,0,PS_NONE,29,PS_WANDER,4,64,79
37284,4510,0,29812,7176,17928,256,28,70,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,468,634,0,0,1,TM_PERSON,29,PS_WANDER,0,0,1,PU_CIVILIAN,18447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,42,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
37376,4602,0,0,4679,20256,256,18,79,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,495,640,0,0,1,TM_PERSON,29,PS_WANDER,193,0,1,PU_CIVILIAN,20921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,50,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
37468,4694,0,0,15306,13785,256,59,53,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,513,1133,0,0,1,TM_PERSON,29,PS_WANDER,67,0,1,PU_CIVILIAN,19894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,40,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,147
37560,4786,0,0,27542,5912,1036,107,23,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,512,1133,0,0,1,TM_PERSON,29,PS_WANDER,68,0,1,PU_CIVILIAN,25546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,34,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,73
37652,4878,0,0,12040,8662,256,47,33,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,527,1137,0,0,1,TM_PERSON,29,PS_WANDER,190,0,1,PU_CIVILIAN,17091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,39,16,32,32,0,PS_NONE,29,PS_WANDER,2,128,0
37744,4970,0,0,5605,8020,256,21,31,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4776,1131,0,0,1,TM_PERSON,29,PS_WANDER,254,0,1,PU_CIVILIAN,9513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,26,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,135
37836,5062,0,0,28748,9998,1024,112,39,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,530,1137,0,0,1,TM_PERSON,29,PS_WANDER,194,0,1,PU_CIVILIAN,30659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,33,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,20
37928,5154,0,0,23454,5342,256,91,20,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,520,1135,0,0,1,TM_PERSON,29,PS_WANDER,120,0,1,PU_CIVILIAN,24462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,42,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,80
38020,5246,0,14722,10281,11758,256,40,45,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,529,1137,0,0,1,TM_PERSON,29,PS_WANDER,197,0,1,PU_CIVILIAN,16718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,50,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,146
38112,5338,0,0,10738,6925,256,41,27,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,529,1137,0,0,1,TM_PERSON,29,PS_WANDER,197,0,1,PU_CIVILIAN,13435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,35,16,32,32,0,PS_NONE,29,PS_WANDER,3,64,135
38204,5430,0,0,28024,19665,256,109,76,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,524,1136,0,0,1,TM_PERSON,29,PS_WANDER,157,0,1,PU_CIVILIAN,13580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,66,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
38296,5522,0,0,26923,6827,256,105,26,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,519,1135,0,0,1,TM_PERSON,29,PS_WANDER,121,0,1,PU_CIVILIAN,27839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,45,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
38388,5614,0,0,23629,7177,896,92,28,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5964,1344,0,0,1,TM_PERSON,29,PS_WANDER,190,0,1,PU_CIVILIAN,24825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,128,110,238,110,128,110,238,110,128,110,238,110,37,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,19
38480,5706,0,0,11014,9326,256,43,36,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5962,1338,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,0,0,1,PU_CIVILIAN,14306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,128,110,238,110,128,110,238,110,128,110,238,110,36,28,32,32,0,PS_NONE,29,PS_WANDER,4,192,10
38572,5798,0,0,15550,2810,256,60,10,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,577,1340,0,0,1,TM_PERSON,29,PS_WANDER,55,0,1,PU_CIVILIAN,17129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,66,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,8
